"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"dist"
"11239105"	3.94093619136357	1.9775202400498	1.55428094619829	-0.932665293582138	0.604242172951748	0.152143744811984	0.0939877543855242	0.0338426107871137	0.00192296151153883	0.000969519413776483	0.000851871940115453	0.000441151246416174	5.06983571391411
"11237291"	3.98243173679031	1.96491800863239	1.51592720222198	-0.908809157445962	0.617288457735311	0.150272787325313	0.0894433729319926	0.0321467346110325	0.00196366982276551	0.000957201788572428	0.000810348736600437	0.000418871939276106	5.06878957112568
"11237289"	4.01654774992898	1.95749618838084	1.49244047048072	-0.890763685229018	0.626027344160148	0.148692575717363	0.0864333745151833	0.0307901951221153	0.00199745799050599	0.000949984426059102	0.000785433284746905	0.000402402699202977	5.07640522912169
"11237363"	4.01239735713324	1.95322678526778	1.44304626705217	-0.884337814769675	0.629209563806805	0.149105198883267	0.0813856722609366	0.0305649602947045	0.00199333208312362	0.000945845012189509	0.000734303804763972	0.000396617863409357	5.05831974190266
"11237443"	4.03692395075025	1.94405100854637	1.36224323219973	-0.857652953166196	0.640146528793728	0.148454569692261	0.0728932940797377	0.0288935851833046	0.00201777585851571	0.000936979193704625	0.000654371814692438	0.000373043135863743	5.04557737589546
"11237467"	3.98842906839998	1.94055900759936	1.2467212779044	-0.859114900741559	0.635629342952915	0.150471377987579	0.0621067688500998	0.0294918961019992	0.00196958864196004	0.000933616119779299	0.000548092690768922	0.000374315991794493	5.00264751850593
"11237537"	4.01736367793691	1.93476618017318	1.22585046161141	-0.844457589918325	0.643422191343788	0.149235007817339	0.0599085389240961	0.0284295133108553	0.00199826960662951	0.000928050502007413	0.000529895531190094	0.000361652578108678	5.0083322377724
"11237569"	4.10115936375832	1.93402181079707	1.31144720025374	-0.822709545784878	0.652356934681218	0.145075717566612	0.0667073384171171	0.0262521613668662	0.00208250031884752	0.000927336535130253	0.000606480564240138	0.000343264547214953	5.07766452089297
"11237597"	4.09672462087266	1.9122504236578	0.978006756396718	-0.783562851982077	0.656571139113867	0.143053265600783	0.0374189808449377	0.0240190552551799	0.00207799897696756	0.000906575894264018	0.000337286514316325	0.000311374867025178	5.05586975711714
"11237589"	4.28090184036612	1.91836645906243	1.22087030585752	-0.743141699489451	0.64508574283168	0.129541836367178	0.0524669677998384	0.0194397272276794	0.00226904090391142	0.000912384251839073	0.000525598756305798	0.000280078093237305	5.32999188659954
"11237753"	4.13322035474175	1.89500657482961	0.850371605544361	-0.735574676059217	0.664268660878283	0.13963300578579	0.0281179817959186	0.0210387621119818	0.00211518766164568	0.000890299393761326	0.000254995647680339	0.00027440335491872	5.07126934833355
"11237891"	4.17719149631337	1.9044751123675	0.746524587745824	-0.695582495333425	0.66546016368633	0.138326024489127	0.0212540415250518	0.0184523031324977	0.00216043177415084	0.000899218511486868	0.000196518526797506	0.000245376612707348	5.12062950128827
"11237893"	4.27768928300735	1.88058682170057	0.197764622254616	-0.478860778134039	0.650417798857318	0.125707364934634	0.00139018037748439	0.00815065441848721	0.0022656366264066	0.000876801758805743	1.379153085081e-05	0.000116293224443867	5.30411616589396
"11237645"	4.34302219007315	1.87813245875609	-0.177134665998955	-0.285873392437233	0.610521132035397	0.114174479656515	0.00101560242615371	0.00264523387111145	0.00233537099589151	0.000874514615839999	1.10642605064984e-05	4.14460693509928e-05	5.55829634639001
"11237649"	4.57049806145163	1.83176226126173	0.13531670078256	-0.175455645809639	0.618156302606188	0.0992909024401294	0.000541843720292578	0.000910973908613532	0.00258641877190418	0.000831864995812013	6.45681091006949e-06	1.56124324913248e-05	5.8131881325397
"11237313"	4.8762961801029	2.11306168886308	-0.562850366840384	-4.58102359879191	0.273248145015706	0.0513099299783442	0.00364051627422253	0.241158252339793	0.00294409580209236	0.00110697799416033	0.000111712346464047	0.0106429234022214	9.32849246491037
"11237051"	4.81096505413936	2.59913068999735	0.786999248040424	-4.44948568891867	0.279141983119032	0.0814736155934069	0.00746980715187546	0.238770343114888	0.00286573607042592	0.0016748305344682	0.000218405666509904	0.0100405038502299	9.10583177098977
"11237245"	4.83703218113531	2.54070231984515	0.715267676464264	-4.35937726109927	0.287865447098538	0.0794216954115534	0.00629460937386723	0.23381937458153	0.00289687488846215	0.00160037664047694	0.000180406618312691	0.00963795263315961	9.01538353400574
"11237293"	4.90498287178508	2.52420796451283	0.772257438368287	-4.31169408650393	0.295317436975856	0.0782103745403767	0.00732045879553993	0.228197026273224	0.00297883724887834	0.00157966465472664	0.000210300094246403	0.00942826452576615	9.02595055057705
"11237361"	4.89469032029008	2.53577189534739	0.664529403156521	-4.29911116088862	0.295541078876892	0.0793209273494274	0.00544748217940255	0.227994706630496	0.00296634885962929	0.00159417136405243	0.000155719740243982	0.00937331533834455	9.00360207641184
"11237357"	5.02476198705384	2.48480045175129	0.548451560728335	-4.59139975039989	0.281665908119058	0.0688789200946022	0.00335567465842962	0.235176275081566	0.00312609934436093	0.00153072674430204	0.0001060698172219	0.0106911910659428	9.46778424656187
"11237429"	4.8987522598887	2.44936254299144	0.276002442785629	-4.58137856738483	0.276966538992727	0.0692408665687176	0.000879188911562543	0.242241590853808	0.00297127424967123	0.00148737603448744	2.68621715795469e-05	0.0106445728370396	9.30833114159084
"11239115"	4.98988439097985	1.96347780088401	-0.660007274990327	-4.48199815241381	0.289596183562352	0.044839819715203	0.00506651475814136	0.233644312227308	0.00308285254733531	0.000955799120157786	0.000153607603056614	0.0101877721839249	9.2724407433993
"11237381"	4.97776014655491	1.91411812904454	-0.759361214999939	-4.48034415846458	0.288636774407065	0.04267968477239	0.00671708049561896	0.233833366008379	0.00306788953580398	0.000908347674306232	0.000203334976530807	0.0101802543743235	9.26527118135049
"11237331"	4.77527121908151	1.20603080293292	-1.78595441663857	-4.70005496339127	0.250326443255736	0.0159671513879638	0.0350147784538827	0.242502665197628	0.0028233704933118	0.000360604743885352	0.00112475001407397	0.0112031913011069	9.54431311772346
"11237329"	4.97599591834323	1.2143902383499	-1.45878009924982	-4.66684657368551	0.263295644322888	0.0156819541198027	0.0226288927352214	0.231595806018353	0.00306571526546438	0.000365621032339409	0.000750403631550594	0.0110454375661123	9.69746404623885
"11237333"	5.09209151818162	2.229634600714	0.0179707981333148	-4.63227424153767	0.282949585708329	0.0542480400790474	3.52412571937618e-06	0.234155944111055	0.00321043725485274	0.00123248608917426	1.13880666078053e-07	0.0108823929564456	9.57285915630665
"11237379"	4.85022841884303	2.27473829630663	-0.222991802781712	-4.71589272700714	0.26357120207036	0.0579744252558877	0.000557123362452992	0.249173245269721	0.00291270277391229	0.00128285483063869	1.753448699538e-05	0.0112788212439738	9.44741978847649
"11237387"	5.05401197018387	2.28280306675258	0.110987498111567	-4.68324168259052	0.27690102397716	0.0564922567182363	0.000133536550253347	0.237763491896431	0.00316260037359338	0.00129196732483096	4.34373568114115e-06	0.011123181389397	9.60448284810805
"11237735"	5.16931736063583	1.17363673041155	-1.61574222836512	-3.83599531760686	0.344185032599466	0.0177416078137409	0.0336255766157015	0.189531642314926	0.00330855361601978	0.000341493169243235	0.000920575512588342	0.00746263181408661	8.81124354586438
"11237747"	5.22975934730787	0.978155999018038	-1.85650344091778	-3.79418128602592	0.347639103918811	0.012161340765461	0.0438083331507136	0.182979049566985	0.00338637613750484	0.000237208846156919	0.00121536516425092	0.00730082660037704	8.8698728433582
"11237799"	5.13468805672024	-0.225585153023397	-3.72076105631699	-3.66249652603048	0.306702705080255	0.000591984728834177	0.161047148452714	0.156042866771447	0.00326437403165837	1.26164061484987e-05	0.00488178702742189	0.00680284101312732	9.27161226255058
"11237819"	5.24733336226732	-1.39191721653736	-5.16361237925727	-3.5042111550888	0.255600359602388	0.0179850215397194	0.247509239438528	0.113989456935199	0.00340917344536984	0.00048033192050717	0.00940204950826198	0.00622753839897214	10.3790576801591
"11237055"	4.25957266796389	1.46039738017324	-1.16572132234502	-4.9796895547463	0.201735469269845	0.0237133160677302	0.0151091377294137	0.275711408517002	0.00224648668502604	0.000528757725551385	0.00047918669128133	0.0125759388183085	9.48363651652092
"11237057"	4.36232884660627	1.37545273638491	-1.34280059920088	-4.93366956256003	0.20841198294667	0.0207194024914304	0.0197473551298568	0.266579041039048	0.0023561806635543	0.000469035785362758	0.000635826053971106	0.0123445708366009	9.55558011793191
"11237089"	4.44005125622061	0.708842283325573	-0.292386033086512	-3.18280226770326	0.449048967114457	0.0114450308108782	0.00194729155588375	0.230747525322746	0.0024408874410703	0.00012457011550401	3.01459179839261e-05	0.00513753976200908	6.62584287426455
"11237287"	4.26930916851331	0.0422598136690326	-0.404400321702051	-1.23447439302237	0.678120121233221	6.64425932494757e-05	0.00608435301190132	0.0566964139080711	0.00225676842877369	4.4276143985527e-07	5.76684464421169e-05	0.000772858610613055	5.18446910197011
"11239141"	5.03343821859164	2.12397259093873	0.160494168555526	-3.94856637662465	0.337266853867931	0.060054007346396	0.000342896214920984	0.207550155335723	0.00313690430513746	0.00111843938364558	9.08309343308289e-06	0.00790705508877612	8.66718190736159
"11238195"	5.30656629144921	1.81137249289184	-0.49968684151802	-3.90936123248824	0.353921023295811	0.0412377261039993	0.00313815939916992	0.192083816862704	0.0034865746920829	0.000813448705053237	8.80462965846291e-05	0.00775081698588668	8.91990878843402
"11237733"	5.23801928439299	1.10268111457605	-1.6694196445922	-3.76031027811877	0.354811490159572	0.0157240118564162	0.0360408088289654	0.182856689567281	0.00339708154134084	0.000301449458815883	0.000982757363298247	0.00717105811392529	8.79363135482852
"11237547"	5.16301032507744	1.2421421405022	-1.49409895807607	-3.81098254573271	0.347695989694489	0.0201250183947254	0.0291173884435343	0.189438224165612	0.0033004850708205	0.000382522712685837	0.000787179893962867	0.00736562828521477	8.75594757779493
"11237507"	5.12656473820081	1.39916202920288	-1.16538597669865	-3.85670095320871	0.34672208193418	0.0258264450712069	0.0179171192998473	0.196227802391287	0.0032540534148162	0.000485345108177451	0.000478911033533364	0.00754341166191153	8.70634144160219
"11237473"	4.45020832941335	-0.424190034543244	-3.0436907829469	-3.94555085043841	0.270270247701914	0.00245560482509238	0.12642664508201	0.212448096907196	0.00245206777588914	4.46103425769808e-05	0.00326675320153117	0.00789498244033655	8.5601469944701
"11237619"	5.19849621406134	0.373500652604542	-2.81725934871522	-3.72653735962614	0.332544688101381	0.00171663230407445	0.0976670810824727	0.170885616685763	0.00334601011547709	3.45857633378512e-05	0.00279878104871492	0.00704282403243081	9.0147300166138
"11237703"	5.49343022035223	-0.0855425614122535	-3.09263836755386	-3.61115013118347	0.339470751744344	8.23151242360834e-05	0.10759037381642	0.146691931200887	0.00373644858133709	1.8141748246069e-06	0.00337266764287066	0.00661343313689855	9.42849621923973
"11237719"	5.11941026405511	0.911041495113401	-1.94218037257085	-3.82156386939502	0.339073703410071	0.0107381769543728	0.0488015214398158	0.18894547023922	0.0032449772411736	0.000205774214150287	0.00133013091923449	0.00740658690668531	8.7917004004388
"11237539"	5.2207307254662	1.57477838723501	-0.533345681455924	-3.91023039275827	0.34917854211405	0.031770485486748	0.00364420270102749	0.195879800865843	0.00337469379578014	0.000614827843389557	0.00010030736753483	0.00775426381551549	8.83501965656751
"11237543"	5.08513014046242	0.284277536634206	-2.9648623687367	-3.74357035450084	0.321354257123216	0.00100430355611555	0.109241835667404	0.174161402103796	0.00320166530343121	2.003547865551e-05	0.00309973339958812	0.00710735285760638	8.97036352494994
"11237557"	5.23372956351711	1.39680626500772	-0.787976525123345	-3.88491648146825	0.351405205371029	0.0250298347762275	0.00796548443239217	0.193619461387255	0.00339151968153693	0.000483712136341675	0.000218948425292303	0.00765419023588178	8.82891189343108
"11237573"	5.23880237545907	1.38963407157608	-0.801130686676345	-3.88299105578126	0.351757758450049	0.0247503053398146	0.00822595611607654	0.193246854653144	0.00339809735396578	0.000478757447591829	0.000226319513987862	0.00764660504197773	8.8330395136562
"11237575"	4.96700795168258	1.36884739013539	-1.35345805976266	-3.92117106098121	0.326450890565749	0.0247935212948332	0.0242391704384017	0.203450951258914	0.00305465028002471	0.000464541694704035	0.000645958879249938	0.00779771676033492	8.69332520765347
"11237583"	5.28460611285066	1.31492818815011	-0.975585273694186	-3.85879871302706	0.354482309804245	0.0219469104817197	0.012080914020614	0.189005121000913	0.00345777739737397	0.000428665672184765	0.000335618381934306	0.00755162000872622	8.87596006031611
"11237625"	5.29342140270318	-0.0981792341271293	-3.41482108808126	-3.64314270761142	0.327663631533505	0.000112718339442143	0.136361324737447	0.155205700901188	0.00346932290612115	2.38975795147855e-06	0.00411198173165845	0.00673113414366928	9.24745760294882
"11238653"	4.98163450148131	0.99686870719153	-1.30946658570785	-3.89046872706958	0.337222788797918	0.0135035861982645	0.0233003280815611	0.205672890624486	0.00307266707359436	0.000246371553447302	0.000604650071686402	0.00767608430381413	8.57854043609203
"11238659"	5.03402103308931	0.860246574954692	-1.24177644380781	-3.92168534906304	0.339304961875932	0.00990845778558074	0.0206465262821493	0.205923376427685	0.00313763078237694	0.000183468090000746	0.000543753545002328	0.00779976234096387	8.64211259838692
"11238661"	4.84561773129128	-0.169615062409999	-2.02193667844029	-3.98542767194147	0.309538898069541	0.00037926761926093	0.0538954414608529	0.209395235810226	0.00290716770293921	7.13252772386181e-06	0.00144161857071752	0.00805537461899579	8.70946611313413
"11237691"	5.21561731910139	1.22992744366005	-1.40926172668652	-3.84084235437651	0.350571956938522	0.0194950664399967	0.0255946414527069	0.190116013712046	0.00336808639504569	0.000375036571400998	0.000700323309770678	0.00748150279825376	8.80880776216828
"11237223"	3.99883672324106	0.463603420226038	-2.19025642235225	-4.9867060447205	0.185268917439209	0.00249016705381224	0.0555808450126604	0.288112935134896	0.00197988118763783	5.32853592361085e-05	0.00169162927371063	0.0126114033238585	9.29035672058048
"11237251"	4.09833948915347	0.218102893049641	-2.57270456491119	-5.00282241806312	0.19375224243098	0.000548723713520168	0.0763502934277833	0.288709484195708	0.0020796375328036	1.17933581610702e-05	0.00233396909625359	0.0126930518193542	9.31074777412301
"11237353"	4.33734935569469	0.998484970311323	-1.99830496857681	-4.88187230280624	0.207714085414256	0.011007791714532	0.0440900585683792	0.263141877928403	0.00232927407999139	0.000247171105208817	0.00140811720041137	0.0120867268881945	9.51681068999535
"11237413"	4.34992890824264	-0.032883424976147	-3.3569049828184	-4.76815436967525	0.196816239829415	1.12473627509314e-05	0.117212710591538	0.236481529960079	0.00234280479391142	2.68082661095488e-07	0.00397368433732343	0.0115301907760123	9.80509247669628
"11237309"	4.56968884998633	0.738982708682548	-2.27776761078294	-4.78481079754756	0.222123576788712	0.0058088471820535	0.0551874369109553	0.243529141132225	0.00258550299667978	0.000135388940144101	0.00182950707504567	0.0116108875068732	9.69592619248662
"11237327"	4.45097658306362	-1.06150596618343	-4.86461290949918	-4.57139492912323	0.179738789249366	0.0102229461219193	0.214697886379337	0.189595784717809	0.00245291446551989	0.000279356971791231	0.00834472142550047	0.0105982305534767	10.4986728655474
"11237317"	4.42176541258615	0.273170256831717	-2.89774193558545	-4.77220252232473	0.207517896471863	0.00079201057777316	0.0891217224832403	0.241714048130052	0.00242082380930618	1.85004144377454e-05	0.00296097457890283	0.0115497773005322	9.70661758778144
"11237323"	4.63792187467479	1.20864830387764	-1.99290558783463	-4.72536139298612	0.235986857939599	0.0160265799460565	0.0435726937961291	0.244968937120605	0.00266329113165121	0.000362171714697166	0.00140051807066032	0.0113241584092448	9.54727692584718
"11237347"	5.01186065968588	1.97433908668281	-0.605534342335805	-4.48816392505066	0.290962964092594	0.0451526478010862	0.00424734259979796	0.233333533161808	0.00311006712018052	0.000966402672736909	0.0001292983029276	0.010215821590315	9.29137806947755
"11237601"	5.17334212123038	1.30270130663494	-1.23811975014098	-3.87024388246223	0.348470096155409	0.0220959568350526	0.0199594430312738	0.19502926363429	0.00331370761186533	0.000420730825960271	0.000540555847713199	0.00759648254325659	8.7637189686705
"11237523"	4.94816723341737	1.62774803075273	-0.862276703279187	-3.96510283502115	0.327121934444658	0.03539934977341	0.00993377302996793	0.210053459254782	0.00303152059957358	0.000656884467275037	0.000262185441265756	0.00797342271340445	8.65146263009385
"11237425"	4.99660139859469	1.41544267877029	-1.18917706543789	-3.89533300567355	0.334078710750583	0.0268092067180596	0.0189231067854929	0.203043257355468	0.00309115794276436	0.000496705773699236	0.00049866434478387	0.00769529122083043	8.64470753009826
"11237295"	3.84362298987663	-0.805547383858937	-1.13214298743225	-4.40369371852234	0.198130482264618	0.00870265796402569	0.0171898581776741	0.260078195566589	0.00182916696874704	0.000160878059250978	0.000451978554429815	0.00983490320418572	8.63505551582454
"11237349"	3.68242865929091	-1.76011740859611	-1.32647876846472	-4.13097596541044	0.168114866096104	0.0384079132472001	0.0218141372555858	0.211564488163629	0.00167896046308862	0.000768064888613223	0.000620462978415974	0.00865448470788079	8.98113619612277
"11237091"	4.23654783683552	0.487329451737762	0.497788874147812	-2.37476278943583	0.398244865620523	0.00526952262678142	0.00549814675211796	0.125131435479271	0.00222226586164782	5.88789359505731e-05	8.73787119378879e-05	0.00286006793507621	6.71331494471718
"11239085"	4.61330519121219	0.368586044987004	-0.400112810185955	-1.78797878822934	0.508825191111157	0.00324804478612076	0.00382744663765879	0.076430897007782	0.00263509427688811	3.36815766025372e-05	5.64521100409138e-05	0.00162128962260369	6.46737262338316
"11237259"	3.83742336270654	-0.402802814255166	0.396080625594801	-2.34066268174079	0.336829618913314	0.00371121261497556	0.00358837681486235	0.125316571742303	0.00182327096508799	4.02253311218918e-05	5.53200374765008e-05	0.00277852008531146	6.61202639049121
"11237035"	4.32768206600322	0.506034737965558	-2.81898765803378	-4.76784135089277	0.200212593111915	0.00273741950342658	0.0849507160732506	0.243010079142849	0.00231890245846665	6.34856100962369e-05	0.00280221604883294	0.0115286769626867	9.67185222698024
"11239095"	4.1609472765414	-0.0901872541462854	-0.495798288916555	-0.715174883757177	0.688796498085196	0.000323591297781849	0.00977949776852409	0.0203484349815226	0.00214366151549745	2.0165312865603e-06	8.66812797026273e-05	0.000259394274945112	5.0135661287888
"11237131"	3.88235946837791	0.309307888206371	-1.60030468105768	-5.05301215588389	0.179632244361261	0.00114018362411669	0.0305209578169834	0.304294073111662	0.00186622186828191	2.37190137647148e-05	0.000903068342812547	0.012949009947694	9.1601713210187
"11237241"	3.93653909390882	0.0641962320881425	-2.17941571085679	-4.9676295839909	0.177600347035144	4.72317187193583e-05	0.05443708067955	0.282821930302694	0.00191867281886472	1.02172427627572e-06	0.00167492521892092	0.0125150989612888	9.34098476517723
"11237271"	3.85031535745985	-0.272553297068557	-2.0700306373127	-5.06426146243501	0.176950355391843	0.000886669390764791	0.0511460834143612	0.306119556602095	0.00183554226358444	1.84169417927302e-05	0.00151101513199387	0.0130067297886493	9.15315005049573
"11239109"	4.50660793833657	0.52661440119567	-2.85500143059915	-4.7332830153411	0.211607001220134	0.00288945503764378	0.0849264828011796	0.233429330051729	0.00251461406437978	6.87543369778705e-05	0.00287427241902908	0.011362157999335	9.79681170652558
"11237039"	5.10619358112785	0.804989173848636	-1.64440107583814	-1.55490389536389	0.557680393962879	0.0138602449375566	0.0578370762136538	0.0517127851875951	0.00322824387863998	0.000160655173223844	0.000953522118313849	0.00122614824709874	6.83761410870583
"11237043"	5.27618500845841	0.444532505901608	-2.47710907039169	-3.78915871423056	0.336528257444659	0.00238884819842092	0.0741774269705104	0.173566976777771	0.0034467661304734	4.89916067352835e-05	0.0021637422544059	0.00728151036183139	9.09513704212671
"11237019"	3.80487796583266	-0.261096605619705	-0.997303504648305	-0.884602537278354	0.685525081665083	0.00322808035224606	0.0470973612396743	0.0370542686805993	0.00179247558881211	1.69011823346624e-05	0.000350727611396457	0.000396855350461758	4.59546071242154
"11237191"	3.83604824416531	-0.583161515027917	-1.45219185751595	-0.832132064271035	0.646999454941863	0.0149524894629369	0.0927222130370745	0.0304453034900903	0.00182196448193507	8.43125736816184e-05	0.000743640889625285	0.000351172413353108	4.76905249635277
"11239089"	4.0927987636445	-0.172409221908708	-0.725750820905125	-0.73630433726811	0.720711792067151	0.00127891543384915	0.0226618789904061	0.0233257470740698	0.00207401822687015	7.36945920616915e-06	0.00018573354098455	0.000274948019644467	4.82102715440361
"11237033"	4.10437768802801	-0.163081184625236	-0.780436425211555	-0.69738034068058	0.688465966324174	0.00108691493193954	0.0248921782351347	0.0198759200320656	0.00208577002403777	6.59359625405963e-06	0.000214778264628898	0.000246646682943774	4.94659187680322
"11237285"	3.84329883900711	-0.32283124036021	-1.0975804785373	-0.848029662892242	0.68556173441717	0.00483714792619161	0.0559127699038213	0.0333780027784855	0.00182885845718758	2.58384075973548e-05	0.000424803430584445	0.000364718644872556	4.6417406395829
"11237365"	3.70812372405695	0.185380997126543	-0.51102026772481	-0.961162177159416	0.705342640022035	0.00176287749730651	0.0133957784689481	0.047389819165292	0.00170247294106571	8.52010727737166e-06	9.20855565846205e-05	0.000468521174638417	4.41523828350037
"11237577"	3.74138545482773	-0.553625587528072	-1.48835427038583	-0.859822007424047	0.636891155043043	0.0139454527609587	0.100788955904386	0.033637013086826	0.0017331521593218	7.59883376432583e-05	0.000781138247168374	0.000374932417522398	4.68813214546828
"11237421"	3.98147290452321	0.286077211465542	-1.53965157990869	-0.892572582812749	0.679759233969107	0.0035094100422065	0.101651195516809	0.0341628954373522	0.00196272436860476	2.02899587045433e-05	0.000835911251707826	0.000404038698448759	4.82910008716891
"11237591"	3.83686896035836	0.407940038926347	-0.659778699118786	-0.955731513393851	0.736438120550711	0.00832482269994539	0.0217760400876115	0.0456934699280688	0.00182274417792347	4.12579173393587e-05	0.00015350122570837	0.000463241747250267	4.47104289621969
"11237755"	3.74919242369573	-0.186010451717742	-1.03421999408692	-0.903803257256513	0.678480045019648	0.00167007629757396	0.0516282585849204	0.039428424337338	0.00174039267597446	8.5780649504835e-06	0.000377173460313716	0.000414270189341614	4.55165347658934
"11237643"	4.26036549992321	0.302596196166504	-2.41578640536156	-0.82911432324583	0.564699334690393	0.00284872473486398	0.181568549333403	0.0213871242928863	0.00224732303755962	2.27008209954981e-05	0.00205793822049911	0.000348629966431111	5.66941464353907
"11237627"	4.34578206836184	0.397693520338903	-2.50156007255628	-0.830117380000913	0.551741038828548	0.00462057933163178	0.182818976847475	0.0201316056430508	0.00233834007472591	3.92113383256669e-05	0.00220666872649105	0.000349474016914196	5.85059855385865
"11238035"	3.85424415261803	1.00804369206678	0.175176627039643	-1.0382449251546	0.714731485953064	0.0488903540926321	0.00147644335604805	0.0518637725544766	0.00183929008583655	0.000251926207054369	1.08210047310547e-05	0.000546682928841501	4.55898081883259
"11239135"	4.34458892342666	0.815534286818216	-1.7143938604623	0.0973749834469013	0.606565784588934	0.0213729749339414	0.0944499501536459	0.000304702011511029	0.00233705625718728	0.000164891809640068	0.00103642164078838	4.80873309087366e-06	5.57840107932137
"11238279"	4.23900267975683	0.43967878574423	-2.51621343031965	-0.864679167705546	0.534193751003586	0.00574701650541981	0.188220261845258	0.0222270288304961	0.00222484196575651	4.79275974316009e-05	0.00223259639550702	0.000379180391113298	5.79981698447983
"11237953"	4.20764613403958	0.458316522766268	-2.5363151833121	-0.87296900949186	0.525156233153089	0.0062307616284096	0.190816774861364	0.0226051691471793	0.00219204871744268	5.20769647569172e-05	0.0022684108203401	0.000386485790597269	5.80623949968966
"11237521"	4.23056858884777	1.15386778824219	-0.889539838996185	0.896914072134509	0.584816342754803	0.0435044936952125	0.0258554931655346	0.0262859510823371	0.00221599750233389	0.000330085718579126	0.000279026899617665	0.0004079787606648	5.53208685814163
"11238163"	3.93716097005659	0.961643007819066	-0.0392605280362495	-1.01243850930651	0.73282904354601	0.0437183826460477	7.28699721151623e-05	0.0484589100912563	0.00191927907277417	0.000229267445316526	5.43535031116633e-07	0.00051984418452725	4.59919511863617
"11238385"	4.01542414916142	0.954899047384327	-0.579455062971534	-0.983878855760148	0.711409760066398	0.0402320244164662	0.014814823770965	0.0427110473059654	0.00199634059738574	0.000226063035875041	0.000118400841985489	0.000490929504030944	4.76070769673206
"11238391"	4.35130996562459	0.0812858608733143	-2.97179438816347	-0.781542347465305	0.514326765521897	0.000179485389550531	0.239903508461892	0.0165922053046909	0.0023442926625869	1.63811600877384e-06	0.00311424505569451	0.000309771107538607	6.06736970266306
"11238379"	4.16094892907998	0.761074124903325	-1.69038867758093	-0.916902722153488	0.609957138417789	0.0204064970882774	0.100667132465589	0.0296183643818566	0.00214366321822706	0.000143604665397973	0.00100760059967222	0.000426365840478245	5.32773636408513
"11239657"	4.3168596457223	0.243371182914478	-2.75682944125751	-0.812573725642461	0.527288489509605	0.0016759101826592	0.215046426400393	0.0186826287784988	0.00230731900241776	1.46842896162165e-05	0.00268000166199548	0.00033485857852537	5.94488945259832
"11239147"	4.05610985645075	0.537557787769539	-1.58433096595385	-0.915726593881419	0.649704400416099	0.0114116043591817	0.0991261437755211	0.0331152504469767	0.00203700081855109	7.1641546365985e-05	0.000885130056416127	0.000425272727129418	5.03212945242409
"11238647"	3.80900706448396	-0.441012491707894	-1.19613387261108	-0.875956341014314	0.669564263433001	0.0089757447123516	0.0660280220970012	0.035410628201146	0.00179636813127819	4.82188021607142e-05	0.000504515885518404	0.000389135453180299	4.65495669508335
"11239149"	3.75679569968731	-0.056071489435773	-0.661582203837475	-0.936443053574578	0.706417261165299	0.000157365791826989	0.021907548169216	0.0438923558278886	0.00174745878629554	7.79468950998835e-07	0.000154341563708091	0.00044473224969336	4.46978801620391
"11238347"	3.68670331095353	-0.119320689102805	-0.871139148115253	-0.932334981473028	0.677182422907425	0.000709350378287016	0.03780979832403	0.0433085115326528	0.00168286068079802	3.529767833537e-06	0.000267602600177375	0.000440838826095573	4.48007568096755
"11238041"	3.87525462277253	0.697383215390323	0.427640943954507	-0.919282053060374	0.704805244996776	0.022825043951025	0.00858276458200925	0.0396612323516047	0.00185939762341508	0.000120575096052666	6.44872453807013e-05	0.000428581520830631	4.61599871594823
"11238085"	4.06811708514168	0.409300043920374	0.332791996475267	-0.85767950477565	0.700256678157583	0.00708849363775871	0.00468614926341237	0.0311257937889169	0.00204907886274313	4.15334701198664e-05	3.90535945670034e-05	0.000373066233898762	4.86143870431073
"11239151"	3.70318792482625	-0.101517314085538	-0.817513454079547	-0.929709994921751	0.685765348835898	0.000515352362263071	0.0334205698647113	0.0432234106808841	0.0016979437113563	2.55502334756082e-06	0.000235670424739383	0.00043835995965444	4.47185778178225
"11239153"	3.89454758821918	0.142197985001294	-0.42707397462965	-0.814726098528919	0.697405229063647	0.000929732588986145	0.00838643495944909	0.0305206955327095	0.0018779577415213	5.01304404138034e-06	6.43163634610755e-05	0.000336634897555716	4.66352613839593
"11238065"	3.94558144099488	-0.11982663702107	-0.886702622869648	-0.721357236570349	0.650278949875985	0.000599769550194986	0.0328423070980865	0.0217359415418471	0.00192749743921941	3.5597653968199e-06	0.000277249807524236	0.000263898343635882	4.89284169050769
"11237765"	3.76498394247637	-0.333848340753949	-1.28587821902556	-0.814185410868802	0.650066415299242	0.0051112828772694	0.0758282709006141	0.0304003165013681	0.00175508454577255	2.76320483172534e-05	0.000583062280845824	0.000336188234710157	4.66964928019805
"11237571"	3.74055816143937	-0.0353871918936659	-0.857697152778398	-0.85809844455439	0.68031595002972	6.08877648260315e-05	0.0357689149538309	0.0358023932724159	0.0017323857764851	3.10460846744944e-07	0.000259407903547657	0.00037343077672779	4.53503961753556
"11237261"	3.80079187148519	0.337944615912182	-0.211889615929287	-0.905572784912314	0.71106992717701	0.00562153861062609	0.00220995526211178	0.0403655485683935	0.00178862774314646	2.83142914978683e-05	1.58319574736439e-05	0.000415893950201198	4.507315232067
