"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"dist"
"8074902"	0.0549098573972106	2.26421214275213	1.89319675339673	-2.41321682867247	0.00016538040454383	0.281201510083127	0.196596110019034	0.319430299537273	7.01225888946033e-06	0.0226290032742836	0.0240629718966757	0.0454692431573691	4.26980745210773
"8074904"	0.053726783430819	2.2582929695993	1.89304606731912	-2.42034004087023	0.000158795946179441	0.280555182305538	0.197142425514199	0.32226304135699	6.71334538513757e-06	0.0225108430501841	0.0240591415387977	0.0457380669782664	4.26354778557894
"8075324"	-0.187147827630615	2.17722620775104	1.82430298078947	-2.06414799905642	0.00226523102034546	0.306584381411351	0.215246875094284	0.275565335845428	8.14567147717522e-05	0.0209236911913643	0.0223435253660117	0.0332664685942498	3.93213608940108
"8077900"	-2.54707603751688	0.94124217347759	0.896217252957462	2.3957013497527	0.204767819460442	0.027962799032016	0.0253515481582321	0.181152044760171	0.0150883284765822	0.00391051495435852	0.00539242808804444	0.0448115937405898	5.62873830080289
"8077498"	-0.192608439880169	2.17589369355901	1.82316408794184	-2.05650889681266	0.00240714990333189	0.3072047004288	0.215677094768656	0.274418695082368	8.62795630445953e-05	0.0208980874360815	0.0223156364260822	0.0330206957969807	3.92575999665934
"8076748"	-0.2353231699128	2.16684036799349	1.80970610838837	-1.99364465752259	0.0036778723674391	0.311832308494033	0.217512078624653	0.263974989105845	0.000128791348306387	0.0207245462472259	0.021987399447291	0.0310327699129504	3.88030946347585
"8076756"	-0.276358042947163	2.15851178754673	1.79321364122953	-1.93576423981388	0.00517118543457628	0.315467586909645	0.217725833770694	0.253717731575904	0.00017762395139011	0.0205655365348483	0.0215884682700309	0.0292570113574612	3.84305900725278
"8077508"	-0.417786981721996	1.82132219045476	1.48619248946772	-1.58730686792262	0.0155050840847357	0.294671325903716	0.196206975784872	0.223813413052783	0.000405944925051979	0.0146421466704519	0.0148288641408459	0.0196719234439231	3.35519557469883
"8078032"	-1.4824069165405	0.657978500613093	0.439963272734377	0.294190198097822	0.201148788241959	0.0396283474421271	0.017718028800848	0.00792207505741864	0.00511083870689796	0.0019109732227845	0.00129954286663496	0.000675742808249938	3.30528355083766
"8077726"	-0.393044802809979	1.6788853683996	1.60729991445211	-1.58111111390321	0.0156435892513066	0.285426555615123	0.261605054896553	0.253149498334578	0.000359286935916747	0.0124415154562515	0.0173440934545918	0.0195186518507766	3.142489649186
"8076746"	-0.394613366211361	1.50434832148537	1.73558037241974	-1.52665032348752	0.0130659593599935	0.18988669330638	0.252747681430469	0.195558576949259	0.000362160343073704	0.00998913785329189	0.0202230763700166	0.0181971838580879	3.45224126901734
"8076760"	-0.439455129745564	1.44853454448101	1.57948116014884	-1.41473444401134	0.0203579634579495	0.221188715784532	0.262986923088039	0.210986714014742	0.000449144811086016	0.00926166158939537	0.016748914357901	0.0156269739950636	3.07997628884059
"8077776"	-0.461503713248809	1.50892079205965	1.50451373945868	-1.39703182115441	0.0249325006963519	0.266531366707267	0.26497674246668	0.228469397991036	0.000495344915387858	0.0100499541588537	0.0151967275723124	0.0152383390326339	2.92275410923131
"8076728"	-1.45766710543575	0.678896810084163	0.463647048848226	0.250689582878026	0.199232162015065	0.0432165682400102	0.0201566215009153	0.0058927133654044	0.00494167314559597	0.00203441116740067	0.00144322074020077	0.000490679156858719	3.26571761982011
"8077520"	-0.463787869985945	1.44321784299182	1.46974190644602	-1.3583867156172	0.0262495184539269	0.254182910474732	0.263611725395083	0.22517979557353	0.000500260348868374	0.00919379835180187	0.0145024012310908	0.0144069446069589	2.86258713707061
"8076762"	-0.477461481341513	1.34607569626106	1.3712660200866	-1.2767903918913	0.0310826333076264	0.247047286875976	0.256380240960466	0.222269736381576	0.000530193003292307	0.00799779302885129	0.0126241222191468	0.0127281195744497	2.70819192396399
"8076764"	-0.931985570378148	1.0029367934635	1.23153129089625	-0.640739922224578	0.0966938239073419	0.111976654156505	0.168838412682952	0.0457029177505555	0.00202011310833178	0.00443995249069765	0.0101823650655155	0.0032054470204509	2.9971592600117
"8076736"	-1.11879937064799	0.796254000718016	0.947786560733671	-0.283727685188144	0.157770589862636	0.0799143694916628	0.113225100539755	0.0101467054216202	0.0029111309182842	0.00279855888779452	0.00603085454831866	0.000628533550157304	2.81669088758356
"8074920"	-1.42757580225836	0.426493599634888	0.636384812577827	0.283643085805368	0.198151552717213	0.0176857776294875	0.0393766474317801	0.00782246316720673	0.00473975251749951	0.000802890337239707	0.00271892592015055	0.000628158785016176	3.20701091500277
"8077524"	-0.478848146319388	1.87312402291135	1.60089742349868	-1.5682774220382	0.0205280470261596	0.314112399444174	0.229445225082141	0.220190102204234	0.000533277095720304	0.0154868917407587	0.0172061923295226	0.0192030766371115	3.34213503903329
"8077532"	-0.507039695780808	1.61534185214228	1.77243359508617	-1.46064329022961	0.0254998296055917	0.258810711513283	0.311597024716089	0.211612682189689	0.000597917455820071	0.0115175494574232	0.0210910260489183	0.0166576361242113	3.1752163490514
"8076874"	-0.717653068283409	1.59051133970551	1.30265642691757	-1.09689076062215	0.0625087626564447	0.307033207689409	0.205954641200735	0.146028816993736	0.00119780577326429	0.0111661828318502	0.0113924605865391	0.00939402672939611	2.87041106077816
"8076876"	-0.654956810777268	1.28676258476724	1.51036425366524	-1.08906024946172	0.0535660973603797	0.206757622641687	0.284857775168357	0.148104581856465	0.000997660172897667	0.00730849650858058	0.0153151466138687	0.00926038085018299	2.82987765200585
"8076872"	-0.633719070416687	1.44839220266366	1.60866252724841	-1.20172155064299	0.047421094025511	0.247713897474128	0.3055680247296	0.170524080014323	0.00093400857399229	0.00925984146439503	0.0173735133546435	0.0112754201549405	2.9101206315799
"8077804"	-0.717242784885824	1.59126255236904	1.30351865152043	-1.09800566805267	0.0623952701551973	0.30711637865924	0.206088516254366	0.146227298677613	0.00119643658983695	0.0111767330978467	0.0114075468525158	0.00941313308588819	2.87137789989919
"8077806"	-0.717534250264028	1.58961998755812	1.30187936583754	-1.09669683505109	0.062533929624944	0.306914267477647	0.20585998440629	0.146084328449581	0.00119740917737636	0.0111536708655744	0.0113788729710246	0.00939070537593892	2.86935825673593
"8076916"	-0.667060332636952	1.30074776874905	1.42935088269178	-1.06404393146357	0.0645820666492688	0.245565802198899	0.296523703357622	0.164323934681396	0.00103487415597864	0.00746822466361944	0.0137162524625284	0.00883983488748193	2.62487814223997
"8076940"	-0.943631564696415	0.96342507360746	1.17212227285051	-0.583747028325143	0.162073160141561	0.168943726890204	0.25006448599478	0.0620233966424126	0.00207091478845225	0.00409701057268888	0.00922366665068118	0.00266056822702908	2.34394226229583
"8077028"	-0.871230949630569	0.437605040860104	0.722723443316944	-0.358305055498965	0.180828956358336	0.0456211278920454	0.1244358935434	0.0305849135829541	0.00176532186289757	0.000845270723461346	0.00350672772091956	0.00100237656991306	2.04879878073764
"8074806"	0.45440150229403	1.73073222326647	1.64426583603979	-2.53306949182722	0.0122642839470945	0.177919045088169	0.160585654606751	0.381115742705805	0.000480216222389935	0.013221811283438	0.0181510531429615	0.0500978679346252	4.10316196279203
"8075786"	0.370989857438966	1.96937185873677	1.42779795723207	-2.43395765966923	0.00784959019965083	0.221196559092091	0.116266988530988	0.337869469177652	0.00032009683723119	0.0171193255418549	0.0136864644699508	0.0462541892670364	4.18734307164316
"8075784"	0.368014833062181	1.97658515093493	1.4327619711807	-2.43066855184084	0.00769150298935508	0.221876661679378	0.116581236621844	0.335530535746315	0.000314983610702185	0.0172449624006329	0.0137817971507087	0.0461292633282184	4.19623417996735
"8074810"	0.3986106800458	1.94728376467756	1.44608191941023	-2.52333467378686	0.00903506126972698	0.215621333032651	0.118910179007787	0.362062004657989	0.000369534653708491	0.0167374649640407	0.0140392385657744	0.0497135464586569	4.19356500680381
"8074808"	0.398959136795031	1.94587780198378	1.44538976311737	-2.52524988743832	0.0090655428026649	0.215659259283505	0.118989031790982	0.36319988512331	0.000370181014346522	0.0167133043804954	0.0140258022291159	0.0497890403650796	4.19016870742527
"8074804"	0.395702839970006	1.92170246646743	1.4187047585894	-2.5013641295186	0.00913016104525096	0.215333896305172	0.117361095427175	0.364832852518783	0.000364162854357036	0.0163005962345151	0.0135126899719011	0.0488516087430637	4.14123569006318
"8075286"	-0.695120963154087	-0.0378752833673034	-0.294189441082633	-0.286783841321193	0.048679969318214	0.000144524443363446	0.00871934147461657	0.00828588457400293	0.00112377167648766	6.33203018449788e-06	0.000581047884201591	0.000642146899702527	3.15054174223037
"8074798"	0.401421053041744	1.91722846833628	1.42195297576678	-2.52061918457935	0.00938310779431993	0.214039610489053	0.117738061936766	0.369965211572706	0.000374763772251865	0.0162247843500216	0.0135746371788684	0.0496066054635425	4.14406723620628
"8074794"	-0.8101353710694	-0.260213942351855	-0.48232584669631	-0.058830987624393	0.0542300286761105	0.00559481551701838	0.0192223161766188	0.000285980831163356	0.00152641455435294	0.00029887687933886	0.00156184823984426	2.70232334609139e-05	3.47886581059659
"8074792"	0.406608440671899	1.90911180787598	1.42173765154758	-2.53604026237467	0.00965542536964489	0.212853776196671	0.118047708619979	0.375604615312149	0.000384512169653285	0.0160876986472112	0.0135705263160023	0.0502154458724769	4.13800188444069
"8075284"	0.474379747520684	1.68107323840397	1.61781925254537	-2.58356805955799	0.013814363791324	0.173480984650537	0.160671411181089	0.409749491174587	0.000523370921109255	0.0124739633593425	0.0175718610525283	0.0521152527579284	4.03608863726184
"8074786"	-0.603488106166863	-0.184215057839776	-0.111741496173083	-0.414622281154602	0.0423610697721621	0.00394711465787171	0.00145230707417779	0.0199956148093782	0.000847022097354086	0.000149789526713918	8.38275408490929e-05	0.00134224040563375	2.93214373420686
"8074774"	-1.21797420391887	-1.05627526161248	-1.15394896480731	0.755820017848772	0.0601174200724397	0.0452145664906321	0.0539631580817946	0.0231505297911668	0.00345011435815585	0.00492476387109319	0.0089398651019987	0.00446027683603592	4.96750053928914
"8074770"	0.422428135013981	1.87928651890363	1.41796366485474	-2.5808588371039	0.0105020955546628	0.207852996792592	0.118331535010197	0.392011489280944	0.000415014223920111	0.0155889617589584	0.0134985763175306	0.0520060102063015	4.12206516433123
"8074768"	0.42283093233214	1.87903111615701	1.4181505247413	-2.58217783799051	0.0105197302202945	0.207749049185856	0.118335693674626	0.392322665989203	0.000415806057141467	0.0155847248391895	0.0135021342488085	0.0520591812680231	4.1225359309939
"8075276"	0.428999577286324	1.85459970853334	1.40948513717231	-2.60024367413551	0.0109348469746793	0.204361628906069	0.118037494533457	0.401723352422599	0.000428026875115128	0.0151820902713662	0.0133376329982457	0.0527901786730333	4.10251813364366
"8074756"	0.439596969307146	1.84384845091225	1.41401347947204	-2.63196883674265	0.0114353889316931	0.201183336500686	0.118317411522574	0.409923717352908	0.000449434791927327	0.0150065769845987	0.0134234719862787	0.0540862063216262	4.11082718232871
"8074754"	0.439997669156108	1.84349215407532	1.41401542111652	-2.63301915404628	0.0114545727223562	0.201076227802743	0.118300460126096	0.410191048771459	0.000450254499717019	0.0150007779404149	0.0134235088510309	0.0541293823748312	4.11112733930203
"8074702"	0.333526727161437	1.5778306350989	1.20432166320327	-2.40208715086989	0.00816712503773485	0.182780006769948	0.106486099115509	0.423628764581864	0.000258713203530663	0.0109888428613507	0.00973739435135256	0.0450508049477048	3.69059202985632
"8074752"	0.443020334400206	1.83294222038217	1.40743112222928	-2.6338024055486	0.0116800172329712	0.19993724905524	0.117882805453025	0.412821723238349	0.00045646200246813	0.0148295763703755	0.0132987879829196	0.0541615911994152	4.0992265298977
"8074750"	0.444953954351601	1.82976027864681	1.40651554773722	-2.63791635509901	0.0117864123377671	0.199314952254284	0.117771596806081	0.414260504747251	0.000460455273792813	0.0147781335154357	0.0132814911213813	0.0543309221044881	4.0984935458844
"8075268"	0.446985479406398	1.82862489419451	1.4086037478399	-2.64531002116304	0.0118703374952536	0.198666889619834	0.117883742735695	0.415747255677696	0.000464669471028696	0.0147597992478297	0.0133209574454902	0.0546359110415795	4.10262556156913
"8074742"	0.406396985296067	1.73074027296439	1.32100301410637	-2.54887207372093	0.0106728869202272	0.193572987055516	0.11276869895426	0.41983344333629	0.000384112345077829	0.0132219342739652	0.0117156227541729	0.0507248898951036	3.93377506911978
"8075258"	0.413165574118747	1.7263161526874	1.32891659854508	-2.57509007518758	0.0109412646866288	0.191011685468062	0.113191735915745	0.425014863694254	0.000397013766229132	0.0131544248210502	0.011856410126065	0.0517737813112042	3.94993879080714
"8075254"	0.333592426481682	1.57762739638229	1.20417459646925	-2.4020038534727	0.00817138920627673	0.182756322660812	0.106473726406514	0.423653629604605	0.000258815138124322	0.010986012120925	0.00973501631666131	0.0450476805400601	3.69035574915398
"8074660"	0.368080740321148	1.30551587761132	1.32512110296962	-2.33442942505184	0.0115688948143094	0.145535854799121	0.149939764897748	0.465336568038423	0.000315096440748417	0.00752307707237013	0.0117887810679205	0.0425487232152731	3.42213515353651
"8075732"	0.334141839039614	1.35712682870599	1.22450819424866	-2.27538559612902	0.0102761954575171	0.169516318189247	0.138004748665442	0.476519467889007	0.000259668355232349	0.00812965408904798	0.0100665615479797	0.0404236052298283	3.29620854172651
"8075214"	0.343952135185973	1.23877519835319	1.25361991396227	-2.22445600915906	0.0112097427720384	0.145406771179201	0.14891258137916	0.468864412653107	0.000275139744483867	0.00677354777679248	0.0105509004765564	0.0386342671029214	3.24862951929708
"8074602"	0.196670736653156	0.997171516089886	1.08230695553744	-1.89015481658434	0.00471435636819024	0.121194426725814	0.142772254895001	0.435449377783812	8.99573801700067e-05	0.00438905399867293	0.00786427444112843	0.0278945776094305	2.86436619878134
"8074616"	0.056839095255656	0.669613882935862	0.808572021505438	-1.45791533998068	0.00052871983155475	0.0733804188183109	0.106996287015039	0.34785311669546	7.51366144970383e-06	0.00197915630118996	0.00438929915142258	0.0165954734194656	2.47191968561152
"8074622"	0.00335443980368274	0.574414105059184	0.70712320441996	-1.29037078792836	1.92437333353121e-06	0.0564286312568347	0.0855144491600613	0.284759597288197	2.61696139179812e-08	0.00145640240157369	0.00335697370681258	0.0130003211326245	2.418106016787
"8074632"	-0.0695332301347358	0.617024845256032	0.534214209912748	-1.16681265743091	0.000965000225610693	0.0759885064965102	0.0569604585832511	0.271734554852962	1.12445510280158e-05	0.0016804921903841	0.00191596968654092	0.0106298539664886	2.23835361465931
"8080244"	0.386560005736201	1.4172421856778	1.19659562832762	-2.33086759573413	0.0119463042719055	0.16057867722496	0.114470757730888	0.434345115965838	0.000347529077952266	0.00886582872579402	0.00961285929389963	0.0424189821564309	3.53671555929516
"8074634"	-0.0956989731649571	0.401938327902889	0.512074550929322	-1.03456019668069	0.00177814326317263	0.0313668593020726	0.0509118148463792	0.207808699228936	2.1299620509872e-05	0.000713099345662075	0.00176045183456053	0.00835673375713013	2.26946716423313
"8074630"	-0.247407862561015	0.14914232827831	0.259973604583372	-0.697775803698076	0.0128049875877812	0.00465322448352048	0.0141387390436654	0.101855381210832	0.000142358795435405	9.81822617172247e-05	0.00045374961898515	0.00380151620551899	2.18637129260795
"8074606"	-0.703116091817044	-0.311980041954479	-0.194148265707342	0.108211347077615	0.0680607692484572	0.0133997409550524	0.00518931231516263	0.00161208666363904	0.00114977109137655	0.000429620324957427	0.000253060751043024	9.14261941993044e-05	2.69512312735886
"8075548"	0.342819384368556	1.56406555830242	1.0639122427525	-2.30036121902143	0.00851563443056058	0.177254052575195	0.0820158671136124	0.383423160444262	0.000273330472030872	0.0107979447350369	0.00759922624776585	0.041315889730854	3.7149833020702
"8074468"	0.350801635469615	1.27198343085369	1.01007144799681	-2.26359601830506	0.0103634388455272	0.136252217271161	0.0859181386952479	0.431497727484209	0.000286207182809656	0.00714157667371394	0.00684954860269031	0.0400057924573972	3.44595550098532
"8074476"	0.350158763545785	1.26725064925119	1.00657281434552	-2.25901332596069	0.0103657701797839	0.135767749925347	0.0856568243318391	0.431428828175361	0.00028515914909887	0.00708853094774855	0.00680218055057443	0.0398439714826724	3.43925369183948
"8075186"	0.388382415732505	1.03359167458851	1.14040220639053	-2.23032481988781	0.014662801738982	0.103847453138618	0.126419463434259	0.483541863355346	0.000350813604938075	0.00471551575242183	0.00873119845425663	0.0388383945859238	3.20738487984572
"8074472"	0.27563245188658	1.07509211936107	0.844648581398689	-2.0323290460973	0.00767229406907627	0.11672285467048	0.0720471254037106	0.417111911271469	0.000176692455736434	0.00510178968983405	0.00478971724085661	0.0322487646795328	3.14678975934057
"8075666"	0.27563214324742	1.07503791347608	0.844613850366772	-2.03228891525112	0.00767252485367239	0.116714856773174	0.0720435288857468	0.417108919107842	0.000176692060034258	0.00510127524079576	0.00478932335301751	0.0322474911087595	3.14673890872043
"8074466"	0.267645603903882	1.05578691631397	0.829175804428079	-2.00819618663746	0.0073688978290554	0.114666051414933	0.070725422028094	0.414853331626258	0.00016660097508963	0.00492021121436726	0.00461584273126852	0.0314874369610717	3.11787605704686
"8074484"	0.30305253083289	0.78474539927735	0.969900518961093	-1.96187812138999	0.0110152857168056	0.0738613927416849	0.112827332216628	0.46164058644519	0.000213596012301187	0.00271824596150614	0.00631556406814788	0.0300517026453981	2.88748696247109
"8075192"	0.277394495377493	0.638102921233797	0.933338296374007	-1.85353748517349	0.00919214219875705	0.0486410030771583	0.104063691733591	0.410415546681143	0.000178958770495813	0.0017972672500749	0.00584838472005159	0.0268242619684406	2.89327338243144
"8075858"	-2.25932881859775	-0.625256100493307	-1.07318900303878	2.37263409062236	0.203070924675504	0.0155526621507825	0.0458185446140865	0.223949653485206	0.0118717896756122	0.00172562756876764	0.00773232659660987	0.0439528020600085	5.01366796225279
"8074506"	0.213567774519856	0.564302805647224	0.775459746565279	-1.70504248959089	0.00676179129024251	0.0472079059616854	0.0891474315709095	0.430983585197583	0.000106078838116269	0.00140558014598152	0.00403716295537851	0.0226984105571603	2.59719669337689
"8074522"	0.13179377999651	0.41979664973215	0.662894983706193	-1.51178819786381	0.00287667286157327	0.0291862692336064	0.0727763236377321	0.378514524430274	4.03968162107755e-05	0.000777873777690386	0.0029501712540397	0.0178446048787345	2.45725188051718
"8074526"	0.0159116430005023	0.19696631374235	0.434311427686557	-1.22435912416069	4.94768886375607e-05	0.00758151926457076	0.0368616560244397	0.292947619132765	5.88826520861281e-07	0.00017124389962169	0.00126636901336206	0.0117042254574223	2.26211060449081
"8074532"	-0.253000236679301	-0.228671706560874	0.0780802630969139	-0.550878833904436	0.0117972380859103	0.00963747701044585	0.00112362404780908	0.055930752369323	0.000148867249700001	0.000230810765177217	4.09298636491279e-05	0.00236939357802157	2.32932857997031
"8074274"	0.505094238389323	1.47016296991387	1.03697918472212	-2.4014158426902	0.0178303980197574	0.151059195718264	0.0751547243977224	0.403042599889802	0.000593337966828433	0.00954030269639595	0.0072193457157352	0.0450256278862732	3.78261286783221
"8074568"	-0.394527383166754	-0.488309618838476	-0.0976820889319415	-0.227451798473426	0.0228369901255922	0.0349844554849221	0.00139995616428749	0.00759037636425488	0.000362002536678577	0.00105249914908724	6.40601038868187e-05	0.000403927838217571	2.61070451255088
"8075374"	0.67714065488087	1.3148120423576	0.892432403507744	-2.11865116920579	0.0310885888620179	0.117211595411096	0.0540000165143934	0.304342178635785	0.00106638760487278	0.00763059741780679	0.00534697832174444	0.0350464432204955	3.84041700875935
"8080218"	0.636367933723883	1.46241077891915	0.770266224994406	-2.113652153631	0.0253204868700784	0.133719343509831	0.03709686308299	0.279333169917785	0.000941832961114928	0.00943995564822212	0.00398326749257074	0.034881252247923	3.99919206047237
"8074196"	0.464821415870323	1.52774695293206	1.00800198355605	-2.27525797459798	0.0152404812222089	0.164637693847982	0.0716719457983175	0.36516379521302	0.000502492482001918	0.0103022965633104	0.00682151023704611	0.0404190708091816	3.76518906864838
"8074258"	0.473969520337776	1.508900519423	1.01453568941058	-2.3024212513263	0.0159013681790376	0.161159117591764	0.0728565032243012	0.375234908969425	0.000522466126388495	0.0100496841145923	0.00691022869004531	0.041389921736665	3.75866108583159
"8075130"	0.468527797114651	1.21464676607974	0.901638097929982	-2.19124849981472	0.0189894355544	0.127626637750833	0.070324368346612	0.415359927757512	0.000510537954694567	0.00651225190470364	0.00545785847611192	0.0374893834828776	3.40000326543827
"8074302"	0.550710538804379	0.843098546285072	1.05640136695071	-2.30174202996053	0.0242717487794845	0.0568867305427569	0.0893124909835735	0.424001691696644	0.000705349048932157	0.00313752991936186	0.0074923088344034	0.0413655050297255	3.53486517125566
"8074346"	0.483412149666037	0.742601900613766	0.917294131075182	-2.15306859158364	0.0216376060460278	0.051060633584043	0.0779096612969615	0.429229752419765	0.000543491095187463	0.0024341274155244	0.00564904444310683	0.0361943487034823	3.28634350964808
"8077078"	-1.28922711595254	1.47127508621325	1.74765513508295	-0.62572653606151	0.163238971405933	0.212594854396611	0.299969059655315	0.0384533457682828	0.00386559341394108	0.00955474182910127	0.0205054467926181	0.00305699114770606	3.19093168586879
"8074402"	0.337998694651234	0.486091642201645	0.730309798449053	-1.86015825654127	0.0123766618316278	0.0255982211442917	0.0577813565713854	0.374863596213408	0.000265697431490976	0.00104295964058311	0.00358073364413599	0.02701623487724	3.03817832186065
"8074410"	0.177246757631979	0.205189165307182	0.512168971967983	-1.51948331741395	0.00388382250072951	0.00520489082351283	0.0324286824492049	0.28542673340931	7.30657604706225e-05	0.000185840362786021	0.00176110111117606	0.0180267280671012	2.84412456012914
"8074418"	0.14849070365416	0.00487200804179693	0.421138990748328	-1.3960547550516	0.00247909718910326	2.66876919110957e-06	0.0199409537618343	0.219129035331328	5.12809238388827e-05	1.04772471317848e-07	0.00119071730617159	0.0152170314893606	2.98230796754952
"8074450"	-0.0539592158339515	-0.21695745170048	0.238539889965942	-1.04176409829441	0.000341221694718148	0.00551638436230158	0.00666848848419206	0.127187417555745	6.77155747952445e-06	0.000207768802799268	0.000382014450168417	0.00847351900677328	2.92110596669178
"8074684"	-0.0739158304504984	0.59534108619704	0.775121798791456	-1.45244424788654	0.000932537846245005	0.0604955258446461	0.102549003983117	0.360072941919135	1.27066840450051e-05	0.00156445438892557	0.00403364490574323	0.0164711520711774	2.42049520950051
"8074690"	-0.63226484108577	-0.641825004255703	-0.323173388374318	0.0739331539951008	0.0543763323169824	0.0560331594783616	0.0142063670037822	0.000743515991572788	0.00092972685268181	0.00181829548235035	0.000701179071865488	4.2677945273791e-05	2.71140302814919
"8077066"	-1.33801348054531	1.69609613520646	1.56588133447568	-0.619247797096671	0.161015706362559	0.258730836547835	0.220528619181696	0.0344886507340547	0.00416368904661234	0.0126979064775483	0.0164617293217056	0.00299401502552702	3.33446657369065
"8077850"	-1.33799809484317	1.69585766254133	1.56575616205846	-0.619211226523365	0.161024041450547	0.25867742467615	0.220509848848411	0.0344871555429603	0.00416359329135712	0.0126943360540807	0.0164590976125872	0.00299366140420336	3.33434192981922
"8077080"	-1.37574672676962	1.32854886269558	1.61959429255573	-0.448104453482437	0.200018233140597	0.186529563591167	0.277207569800169	0.0212202810006905	0.00440184034277095	0.00779087540349364	0.0176104412181719	0.00156777435169957	3.07612298561811
"8077190"	-1.72340080096694	1.02023270702333	1.26943747324244	0.170834943732833	0.329713259079864	0.115547968857238	0.178890163089023	0.00323979289927877	0.00690764310489622	0.00459440926846266	0.0108188323379396	0.000227865435510356	3.0013599590855
"8077088"	-1.57720598509314	1.11086242725207	1.42989675902851	-0.0784265773603987	0.271290960294965	0.134579541905697	0.222980997309128	0.000670787582521017	0.00578541001284056	0.00544692945603525	0.013726731075544	4.80232512776302e-05	3.0281037777378
"8077890"	-1.68485871599048	1.08171267253513	1.2944635539642	0.0913180507248408	0.331297214650036	0.136557212152301	0.195555691933537	0.000973204417752276	0.00660213328746458	0.00516481809422064	0.0112496086949285	6.51085914295409e-05	2.92721482926872
"8077210"	-2.18321971007276	0.502792512955687	0.359656491341724	1.301685640274	0.410944198292252	0.0217954364706242	0.0111522827764847	0.146083173301704	0.0110854211444543	0.00111585765988448	0.000868427501118426	0.0132293121136185	3.40569707816833
"8075504"	-0.423502189994401	0.773916462118489	0.0602892778017121	-0.507238460039099	0.0279434556780296	0.0933161819825059	0.000566303120893679	0.0400860388193442	0.000417127315975344	0.00264374378895942	2.44027024715409e-05	0.00200885867889284	2.53346905523428
"8075500"	-0.230650955673091	1.14693840958865	0.376986941479773	-0.89582120703434	0.00650332050739193	0.160806957596031	0.0173730974245401	0.098099618891661	0.000123727952696197	0.00580645933643222	0.000954136204763308	0.00626567282750856	2.86014255220428
"8075468"	-0.248177319563182	1.24127432120645	0.414772719218392	-0.845134583730427	0.00690142923855186	0.172643567715022	0.0192768127109593	0.0800325413683458	0.000143245665464837	0.00680090544974486	0.00115498974850869	0.00557669358498953	2.9873944507342
"8079978"	-0.227361746988835	1.37158853550585	0.447466449854939	-0.791174692650069	0.00476245328423041	0.173317982974535	0.0184466237674384	0.0576687725059074	0.000120224257955433	0.0083038383794003	0.00134424589353161	0.00488730912127026	3.2945949870661
"8075194"	-0.307847384311556	0.80702481455614	0.499720745945423	-1.41749902946658	0.0113722982539617	0.0781539770078671	0.0299662269654881	0.241114232015589	0.0002204084526941	0.00287478236709974	0.00167653460078778	0.015688108176992	2.8867644427412
"8075610"	-0.307845125374432	0.807027250779054	0.499710617325935	-1.41749184564671	0.0113722185963584	0.0781550484067131	0.0299652421016213	0.241113637732548	0.000220405218058791	0.00287479972374385	0.00167646663959514	0.0156879491641738	2.88675337029715
"8074520"	-0.313791099312651	0.226006782064224	0.491107062363038	-1.17314221885711	0.0140852555686581	0.00730678676747044	0.0345013309587498	0.196872392396479	0.000229001618257989	0.000225462406660005	0.00161923588837025	0.0107454934481575	2.64398054356313
"8074546"	-0.369092088437291	0.00978727104268952	0.349057444177185	-0.991573696986727	0.019060520911917	1.34025835852741e-05	0.017047437311817	0.137567323920456	0.000316830353734107	4.22818933199313e-07	0.00081799673579762	0.00767670816180628	2.67342098904635
"8074714"	0.161326519283073	0.861088159621603	1.08914917488869	-1.91901206228223	0.00293178179801177	0.0835247821799505	0.133627194443306	0.414835128748967	6.05297440485681e-05	0.00327285247683209	0.00796402281271851	0.0287528199011517	2.97947634411206
"8074720"	0.148715754049612	0.898251262943108	1.04526749995191	-1.90822995273482	0.00271885347115723	0.0991899155532424	0.134315688336035	0.447644512030624	5.14364829066897e-05	0.00356145013459873	0.00733521176564558	0.028430627939864	2.85209558426147
"8075760"	0.142802208706854	0.913174041376486	1.02270982343589	-1.90113505859818	0.00259257555491684	0.106015334316193	0.132973906444334	0.459502114072931	4.74271643743374e-05	0.00368076685731527	0.00702202896868355	0.0282196079765774	2.80458891889294
"8074736"	0.145604765525817	0.867531806995659	1.03027333252941	-1.88088216245235	0.0026476962499189	0.0939913299859096	0.132562870349007	0.441814695625582	4.93069896922753e-05	0.00332201820615507	0.00712627666852015	0.0276215604856652	2.82970726074151
"8074728"	0.0500062517636003	0.647442841208625	0.808966001840056	-1.5742417115977	0.000409217051986056	0.0685974517185794	0.107094127336527	0.405553306950732	5.81575250137406e-06	0.00185026554423131	0.00439357760481052	0.0193494161770395	2.47199416837037
"8074732"	-0.0425701309107183	0.80471237798423	0.545854383532624	-1.45944644450105	0.000278309910025125	0.0994489180897634	0.0457585552716578	0.327110906965996	4.21470596074915e-06	0.00285833125536463	0.00200037476105415	0.0166303488970291	2.55176484663374
"8074738"	-0.0984133291021531	0.410575991784669	0.557484309719435	-1.18652032746226	0.00197944604906518	0.0344526731503099	0.0635186296863384	0.287730690988491	2.25250185101224e-05	0.000744077712550566	0.00208652243763612	0.0109919666185492	2.21198454681626
