"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"coord.Dim.5"	"coord.Dim.6"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"cos2.Dim.5"	"cos2.Dim.6"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"contrib.Dim.5"	"contrib.Dim.6"	"dist"
"7714098"	0.519971743757202	-2.33370813560263	1.06990391502268	-0.0294959720656285	0.421869567473727	0.367027229146369	0.0141795663035819	0.285625212389481	0.0600334100836879	4.56277324739165e-05	0.00933382932542876	0.00706480257418084	0.000450967552055528	0.0128887696375848	0.00320485302455095	3.23407724292167e-06	0.000897844816211822	0.00077949499567078	4.36664886101633
"7714100"	0.104966046365604	-3.18407701869503	1.10407169699329	-0.865947228446175	0.527896893231051	-0.0251423813356716	0.000448749875624928	0.412927484718639	0.0496479380113847	0.0305414403978385	0.0113502355516347	2.57465759671798e-05	1.83773753546189e-05	0.0239930527900772	0.00341281791372062	0.00278745467880428	0.00140586330827471	3.65788105683984e-06	4.95503434229492
"6178050"	-1.02295549868566	-1.94925053748556	0.0200829794749272	0.410123574935883	-0.999659063733217	1.33820544321986	0.0490382008541726	0.178055900916591	1.89006758803029e-05	0.00788225561415164	0.0468300759205991	0.0839202231395962	0.00174541735215663	0.00899194633726007	1.1292103571331e-06	0.000625251051131995	0.00504137148048627	0.0103624475514348	4.61944155800658
"7718288"	7.97823879949747	3.6578827671676	0.620855452819987	-2.01078577335208	-1.66846982367705	3.48914571011214	0.602205251772245	0.126587272140609	0.0036467960506264	0.0382526990736511	0.0263370536773606	0.115177776175621	0.106169523769195	0.0316648872622557	0.00107919410303493	0.0150299165591015	0.0140437017225665	0.0704457786895046	10.280985860791
"6147837"	2.18035808384655	-0.332292132779123	-0.451230314651955	0.567919744199456	0.422387399733643	-1.56794392189961	0.188294976946116	0.00437344031873758	0.00806454043196084	0.0127748856408055	0.00706651027003966	0.0973742527262817	0.00792942061699509	0.000261311485941904	0.000570052824263328	0.00119894399525027	0.000900050324225551	0.0142258365056576	5.0246805596051
"6147839"	2.07324931988403	-0.205668474246674	-0.0337448739902558	0.666042124153082	0.324702780486431	-1.54329778461866	0.240325431962405	0.00236500531416276	6.36666926690163e-05	0.0248027629644594	0.00589479468917662	0.133166852180033	0.00716950001671944	0.000100104553679115	3.18811651864531e-06	0.00164902923906937	0.000531883967135192	0.0137821263423739	4.22913614058031
"6147843"	0.340009094029325	-0.699348212572672	0.692231023111529	-0.390887166076662	-0.485935004585164	-1.55890183729282	0.0106786511855085	0.0451775081654546	0.0442626541440242	0.0141136114716315	0.021811809915289	0.22447752864974	0.000192826568615868	0.00115745820948024	0.00134159268497305	0.000567973122930702	0.00119124544720361	0.0140622333084357	3.29027602315703
"6145051"	1.21613850881039	0.768512038056651	-0.461252120139582	1.60712123884535	-0.283796518344122	-1.27348561493189	0.0798163421772621	0.0318733043269404	0.0114816020639227	0.139387240734992	0.00434650182482641	0.0875213135715265	0.00246690194857703	0.00139771855508853	0.000595655717570437	0.00960112762947465	0.000406311402705629	0.00938436408016729	4.30464290473477
"6145053"	3.61855035552576	1.40756648216741	0.432971053874835	2.55226962005468	0.7722265620784	-0.902737472781938	0.375117710487848	0.0567591863293768	0.0053705164756391	0.186617097262634	0.0170839306393723	0.0233464723900348	0.0218401214031409	0.00468874068472937	0.000524851314791078	0.0242146426297302	0.00300839152054099	0.00471562978606997	5.9081407923112
"6145055"	3.60814517948199	1.42885205241536	0.433989992787528	2.5763357480876	0.771327515444777	-0.897119224238247	0.373500966857415	0.0585731052629676	0.00540359951044756	0.190427051120185	0.0170687363899031	0.0230900061873735	0.0217146990347846	0.00483162152161468	0.00052732455499009	0.0246734500860809	0.00300139069987684	0.00465711634518973	5.90388838708102
"7718344"	-2.55709988181387	-1.46012640834819	-0.287090982356792	-1.30292821980351	-0.0767819964938846	-1.13751114928468	0.360736991883395	0.117618654457364	0.00454709887461949	0.0936561446436788	0.000325247596679109	0.0713849433663011	0.010906394212138	0.00504544286786011	0.000230758478469886	0.0063105315554627	2.97415559492801e-05	0.00748734914711501	4.25747741128773
"6145057"	3.61911863248146	1.41589987181809	0.421073211287158	2.59450663426811	0.775305553867369	-0.882235454027123	0.37861217731058	0.0579500779471797	0.00512512148716568	0.194580139611853	0.0173753967331655	0.0224987273516132	0.0218469817262251	0.00474442369260409	0.000496402304420958	0.025022720959046	0.00303242923022212	0.00450386925317556	5.88173603768594
"6145063"	2.04633658837248	-0.629952181600295	-2.00480286657297	1.62305344978993	-0.138562518684356	-1.00967040056233	0.159600026639853	0.0151249514446984	0.153187091262682	0.100402485652309	0.000731762851786406	0.03885420881981	0.00698457436854537	0.000939146944135169	0.011252834026349	0.00979243293712352	9.6858206313877e-05	0.00589896759822227	5.12224786056429
"7718346"	-0.871188580332455	-0.125374142244235	0.293804075083903	0.0826961636751735	0.568942615848172	-0.112687318237882	0.111110291575698	0.00230115508596409	0.0126370460963801	0.00100115348844739	0.0473878352278674	0.00185900272514522	0.00126593134962304	3.71992625776009e-05	0.000241676372920067	2.54211789307765e-05	0.0016329835678108	7.34796109875835e-05	2.61357537964425
"7718348"	-0.804120208024611	0.0198573702535458	0.335692990745235	0.17879920757396	0.626697899756432	-0.0147788968761029	0.0772347004286756	4.70992488425099e-05	0.0134603099442508	0.0038185782372977	0.0469123287676693	2.60888268974247e-05	0.00107851889874826	9.33172320312599e-07	0.000315502722109476	0.000118838220835551	0.00198135074575776	1.2638653247645e-06	2.89344174638426
"7734069"	0.405220098789044	-0.54387334751733	-0.0469900180255834	1.2758316252227	0.919845875393649	2.71725488943364	0.00815436749668355	0.0146893939249513	0.000109652754865607	0.0808341824659285	0.0420182977794775	0.366664683693287	0.000273884694408271	0.000700025619596892	6.1820111962206e-06	0.00605078453512274	0.00426849733688569	0.042724552156408	4.48741089503883
"7733025"	0.359940295758754	-0.728635279179992	-0.0305718139541157	1.2058482510099	0.909720895757314	2.5351515512162	0.00635907643218485	0.0260587450508858	4.58749414136053e-05	0.0713704478935239	0.0406208911898716	0.31545757444694	0.000216096008575226	0.00125643137091012	2.61674245158341e-06	0.00540518144740915	0.00417504561527592	0.0371898660725012	4.51370785806704
"7734309"	0.472738271166866	-0.802792843343528	-0.166887646794619	0.619148159995986	0.263481367909371	3.39908513977942	0.00846404975074731	0.0244086447525079	0.00105483629344529	0.0145186372811183	0.00262927796133808	0.437583328972478	0.000372758308364815	0.0015251949744258	7.79770759959819e-05	0.00142499760703288	0.000350223031693001	0.0668560704845136	5.13844436753495
"7734067"	0.350933780764265	-0.916710841330099	-0.150279630111677	0.727206852916924	0.320905762118551	3.10156249331266	0.00533940557543593	0.036434037006034	0.000979135495891381	0.0229275941669922	0.00446475457185976	0.417064891478856	0.00020541689364711	0.00198876338735583	6.32293618891779e-05	0.0019658070467562	0.000519517180997322	0.0556644386355699	4.80262547207737
"6174642"	1.48269849215951	3.97774519210964	-1.88974236981508	1.47489368939336	1.79892180372152	-0.601050403236763	0.0641177759352684	0.461473404184036	0.104154480870262	0.0634445311785968	0.0943837718486963	0.0105364556482642	0.00366683610333992	0.0374448676667824	0.009998244777897	0.00808623570981074	0.0163256114290971	0.00209044404372868	5.85549509013122
"6163301"	0.292688409565397	-1.83574812784427	0.720779995643117	-1.60307745592707	1.03418896715432	-1.15192095469486	0.0041956687736881	0.165050306066837	0.0254445981115936	0.125863313079496	0.0523829493084149	0.0649883488948654	0.000142888361571898	0.00797525483540207	0.0014545344564481	0.00955287236402039	0.00539566136040612	0.00767824770427554	4.51861070598742
"7733707"	-2.92478294245614	0.117156614592399	0.524748625080388	-0.670609234948999	1.4393916270594	0.265099484026907	0.43491794007073	0.000697836477399094	0.013999826665147	0.0228643626351	0.105336281721018	0.00357303939698958	0.0142683281655318	3.24826915677389e-05	0.000770941070802878	0.0016717218597457	0.0104520824829786	0.000406662874554783	4.4349627863535
"7733741"	-2.62650211261947	0.712943666373725	0.544103685880903	0.0017956769915385	1.51408605515865	0.699748713153104	0.341607524623676	0.0251699498268582	0.0146600433760322	1.59671849337443e-07	0.113520171516784	0.0242468952569218	0.011506448972547	0.00120289802414733	0.000828861371053657	1.19861966259047e-08	0.0115650097531077	0.00283335490978808	4.49380310805281
"7733625"	-2.32449107600368	0.270414349955507	0.880855132370065	-0.560056691364202	0.487530586796847	0.538179713267798	0.327198629125427	0.00442807713804873	0.0469855902793075	0.0189941424083101	0.0143932690784934	0.017539223203058	0.00901242312692502	0.000173052488925053	0.00217233871559835	0.00116597420511944	0.00119908127125208	0.00167598993903287	4.0637047397892
"7733627"	-3.19424294043357	-0.238818845436445	0.695820301152684	-1.16425395558309	0.204643575738967	0.138795506917635	0.528289762560568	0.00295306833220679	0.0250686241200582	0.0701829714679592	0.00216836574977687	0.0009974407848024	0.0170185162704457	0.000134975694260086	0.00135554130329614	0.0050387220960607	0.000211271597143134	0.000111472457618113	4.39472643648083
"7733637"	-2.12497454254298	0.420609761892374	1.01242880470896	-0.292020924637289	0.72608565017917	0.500391996963038	0.291885375427432	0.0114357214579745	0.0662573189196586	0.00551229962836025	0.0340785086018133	0.0161854799841893	0.00753170445575476	0.000418675046344244	0.00286977302916814	0.000316995360014945	0.00265962613371985	0.00144889686136191	3.93321388518366
"7733473"	0.768927039697682	-1.41189405772727	0.315948616232832	0.663832586234454	1.10133685747874	-0.169335047581588	0.0771889388270488	0.260248973089634	0.0130321994789609	0.0575310020198866	0.158352582670979	0.00374350581396773	0.000986179734210778	0.00471761615469167	0.000279480479224536	0.00163810635942888	0.00611906732330704	0.000165924481641947	2.76762725090198
"7700080"	0.309988121375879	2.24621501130014	0.741494630305182	1.88667321213407	-2.11878745275578	0.0802426148295909	0.00451443283158407	0.237036781676547	0.0258302798887131	0.167227022728346	0.210905485827135	0.000302498507482862	0.000160278736894212	0.0119404592742905	0.0015393401062553	0.0132317817293601	0.0226474687478407	3.72586320807713e-05	4.61363735025047
"7700942"	0.249625020340472	2.35389933444396	0.778181314629213	1.70869678000412	-2.1403321513934	0.145332502671344	0.00302185797020118	0.268703667417534	0.0293669888771291	0.141588448799683	0.222157087169232	0.00102429092826231	0.000103935050990951	0.0131127612337256	0.00169543116121714	0.0108531289699467	0.0231103878945174	0.000122219996207024	4.54099568398621
"7700936"	0.362974789271167	2.50934250239835	0.742515504280279	1.6558963305786	-2.053507350072	0.37395435371854	0.00595229828974956	0.284479940647758	0.0249082270827924	0.123879102714712	0.190512855628112	0.00631784477074324	0.000219754982440519	0.0149017840784644	0.00154358168528703	0.0101927471142538	0.021273424558291	0.000809196412912063	4.70472364677103
"7732349"	-3.54989500034965	0.223863834343358	-3.07332853135091	2.14698409772608	-3.27746804590188	-0.730543408309795	0.263279449362217	0.00104701721408595	0.197334909729199	0.0963038392940508	0.224420682175883	0.0111500803947765	0.0210192309513756	0.00011860042827839	0.0264445718244827	0.0171349411528432	0.0541903325963346	0.00308822414571368	6.91842165159632
"7732531"	-1.01754794615554	-0.467379820764575	-2.49512767315205	2.85950617736825	-1.10417639106995	0.845512623449948	0.0441304960706914	0.00931041330964085	0.265347250074385	0.348506693344069	0.0519644050570214	0.0304697742987297	0.00172701285796943	0.000516961613923267	0.0174302698152898	0.0303953423977947	0.00615066110157138	0.00413672787934079	4.84379190808775
"7733793"	-1.03150950232679	-0.381028162620989	-2.50802161580179	2.95747664151625	-1.19175365733833	0.81141318495241	0.0440887335568308	0.00601582661601586	0.260641585150733	0.362429720576735	0.0588510403536492	0.0272813136524889	0.00177472992807812	0.000343583685704784	0.017610882297054	0.0325137908870794	0.00716502765469096	0.00380978863719093	4.91257757130026
"7733475"	1.65614418648412	0.196761602541594	0.280531358572364	1.46867878362643	-0.0428591544058603	1.19586803192333	0.192014022491188	0.00271029996154744	0.00550933888038868	0.151004642373838	0.000128594932108183	0.100115926247396	0.00457490516478966	9.16218556039245e-05	0.000220333936639474	0.00801823174361063	9.26684888141673e-06	0.0082752909907681	3.77947669364172
"7733501"	-2.81327467036324	-0.913233795400805	0.119552713994201	-1.04593803308443	0.587484927279021	0.143975141892411	0.442304038136194	0.0466080122985476	0.000798758534608165	0.0611376220980194	0.0192881284570385	0.00115843497959789	0.0132010987241318	0.00197370540585274	4.00163472614577e-05	0.00406665071665681	0.00174115863712699	0.000119947663252918	4.23011022272926
"7700092"	1.56722530873874	2.70094724433474	-0.0496671475678292	1.94450937736416	-0.0904029945521253	-0.0731418580886247	0.124654222185627	0.370234020704269	0.00012519372395831	0.191895240911847	0.000414772308117067	0.00027150391619617	0.00409683694837019	0.0172643640036915	6.90648386519351e-06	0.0140554594176594	4.1229732507161e-05	3.09562780702152e-05	4.43892635454601
"7733503"	-2.4681492352489	-0.143909781399382	0.63848115100241	-0.506443413248163	0.589008281895252	0.47458526710997	0.279547583053412	0.000950371792288727	0.0187072121801587	0.0117699539838185	0.0159204637179247	0.0103357361615379	0.0101608171951145	4.90116144085159e-05	0.00114133917852023	0.000953425615937186	0.00175020002960325	0.00130330261081377	4.66813647834524
"7700076"	0.268912714889137	2.3724228023669	0.772753216569385	1.69521281722011	-2.11931176107046	0.181890652074431	0.00352664054139926	0.27448758129064	0.0291219307061524	0.140148023040061	0.219042414320503	0.0016134640045389	0.000120616988620594	0.0133199489472724	0.00167186115406678	0.0106825126680665	0.0226586786739125	0.000191442131525694	4.52825358271631
"7732511"	-2.12660122143082	-1.84683091499682	-3.45564887771381	1.68079765411536	-1.74362079677794	0.761259042290352	0.136556122463794	0.102989590196523	0.360577210635416	0.0853041038583622	0.0918000968033214	0.0174986275281272	0.0075432399859348	0.0080718420075338	0.0334331872248166	0.0105016086106646	0.015337301849667	0.00335337166074811	5.75480312514961
"7733899"	0.106252021697638	-0.680543312885215	1.01088838932852	1.4727848085663	0.185460692690255	2.73145231487972	0.00045438925059732	0.0186408274343522	0.0411301280026582	0.0873036168021402	0.00138438663932753	0.300290014159394	1.88304288764795e-05	0.00109604888081324	0.00286104692521424	0.00806312798889419	0.000173519640502674	0.0431721828201396	4.98451810597859
"7733901"	-1.37009614434376	-2.29839514599459	0.60126887235033	0.0239113610552503	0.902492514593683	1.65222547833565	0.086825215363653	0.244339214001547	0.0167217306243064	2.64455360984999e-05	0.0376730687276412	0.126264833631284	0.00313103480442317	0.0125016625686594	0.00101217593168175	2.12536515584794e-06	0.00410896177550224	0.0157963006568669	4.64973400943664
"7733927"	0.13125647594585	-0.68461691415185	1.03832458738261	1.50841962060448	0.342534243638434	2.63411005109659	0.000706284483449962	0.0192146923246987	0.0441981876886877	0.0932787099409281	0.00481001217395785	0.284450051326825	2.87360642934313e-05	0.00110920962734886	0.00301845593636774	0.0084580316790434	0.000591906179817185	0.0401499114964178	4.93890766892303
"7733929"	-3.15798143552139	-1.44463044426997	-1.17196899991663	-0.773015832183957	0.303459559188243	0.188792212937814	0.486434413480733	0.101793177877817	0.0669942292759221	0.0291461989124221	0.00449165914713106	0.00173849441986486	0.0166343161815473	0.00493891903929023	0.00384548226182886	0.00222127198605115	0.000464565045109687	0.000206245706058537	4.52790625360434
"7733941"	0.130039424052901	-0.661901375107077	1.02432340770715	1.52095952360506	0.363887155844264	2.61004968202376	0.000701563763384557	0.0181762229497461	0.043530260786229	0.0959737330303065	0.00549351769186508	0.282627633946952	2.82056350024514e-05	0.00103682377627669	0.00293760067004972	0.00859924405820598	0.000668002883629457	0.0394197902984806	4.90954746138183
"7734061"	-5.34467410135245	-0.43323114324544	0.551393414502508	-1.65941821902055	0.708978863142992	1.13376581294768	0.653741885514987	0.00429539583285916	0.00695804132347856	0.063019588335784	0.0115035114573689	0.0294178255764407	0.0476461994347084	0.00044417868972631	0.00085121979348793	0.010236150668706	0.00253577934266202	0.00743812505880308	6.61025286432381
