"coord.Dim.1"	"coord.Dim.2"	"coord.Dim.3"	"coord.Dim.4"	"coord.Dim.5"	"cos2.Dim.1"	"cos2.Dim.2"	"cos2.Dim.3"	"cos2.Dim.4"	"cos2.Dim.5"	"contrib.Dim.1"	"contrib.Dim.2"	"contrib.Dim.3"	"contrib.Dim.4"	"contrib.Dim.5"	"dist"
"9410122"	2.95045647769147	1.04456505592138	0.498103101966734	-0.59653429955547	0.610586168616646	0.587913490027151	0.0736895639054092	0.0167561211861086	0.0240328811982613	0.0251784461241506	0.00482237953114088	0.00157818376727171	0.000415363556819249	0.000710024108126555	0.000967895973742484	3.84797728776234
"4725637"	-1.84867715007762	-3.48434948683788	1.33710744103607	0.795217144290034	-1.15809706235252	0.112753862027043	0.400546275446019	0.0589850417178168	0.0208631917057118	0.04424856587784	0.00189323754499022	0.0175602220717866	0.00299310883168533	0.00126175119429449	0.00348196722525366	5.50548216672792
"4726657"	-1.9301145908881	-3.31952055422271	0.857595443535668	0.899622736419375	-0.795517844893106	0.0898477734078478	0.265761370990974	0.0177380576125555	0.019519198345469	0.0152630379303758	0.00206371228496424	0.0159381279831358	0.00123127433463934	0.00161481621346671	0.00164298883111942	6.43916322912582
"4726629"	-2.11196511646649	-3.01353005438802	2.0884146907181	0.131005135885327	0.217469195905603	0.0982820985117358	0.20010226008812	0.0961024409704121	0.000378161736476283	0.00104206890525594	0.0024709072465779	0.0131352287336659	0.00730168975647442	3.42435593012003e-05	0.000122780742755552	6.73673602589141
"4726043"	-0.274896732924712	-1.46578357749715	0.761455231250644	0.275235243702436	0.74330016477843	0.00353047693311765	0.10037693367963	0.0270883761122336	0.00353917722076291	0.0258120608157064	4.1862206781342e-05	0.00310760841539137	0.000970685732763291	0.000151150763029538	0.00143437668408789	4.62650343810021
"4726661"	-0.05369521032052	-1.16816246243145	0.846375556684932	0.130995937109876	0.893645989496652	0.000150933401874716	0.0714365970232345	0.0375007963189451	0.000898317617798692	0.0418066420886731	1.59718071400958e-06	0.00197375425291646	0.00119926765864138	3.42387505163938e-05	0.00207331734206102	4.37061817573598
"4726037"	-1.19708636966415	-2.70869410534294	-0.149956299558993	1.41501143797183	1.70708865473626	0.0341681450873225	0.174940497053424	0.000536166728551367	0.0477408702900062	0.0694836434319937	0.000793841745876546	0.0106122265059361	3.76460423816476e-05	0.00399504942137203	0.00756566158180995	6.47611846554794
"4726653"	-1.17794050371727	-2.31141800271016	0.203042650839762	1.0841619496857	2.09565443810375	0.0333397473080735	0.128372670610414	0.000990581339883896	0.0282425505757154	0.105524896790238	0.000768651842384772	0.0077275810473562	6.90183299803776e-05	0.00234525773682712	0.0114018179340888	6.45122521277043
"4726019"	-1.69812978943425	-3.54489298863717	-0.0147992024003824	1.69005610881306	1.02506944794558	0.0574781987240122	0.250476881281997	4.36554036226628e-06	0.0569329430615334	0.0209444021213535	0.00159744061836994	0.0181757710957501	3.66662518117307e-07	0.00569907669740504	0.00272798098122881	7.08303366344459
"4726639"	-1.70984552059389	-3.10673933169983	0.668602068751103	1.13500659664623	1.05666397967725	0.0644157449532601	0.212661031027852	0.00984948936955508	0.0283840952180503	0.0246009619918102	0.00161955876836569	0.0139603471197826	0.000748385439131146	0.00257039002208182	0.00289873533976396	6.73691174636494
"4726023"	-2.07645824140842	-3.12052069213921	0.885364515267584	0.953187703674715	1.18062417548166	0.0939514373003112	0.212183280005909	0.0170805263131724	0.0197976611884767	0.0303724879954875	0.00238852265621268	0.0140844768117037	0.00131230299699919	0.00181283850792546	0.00361874601557201	6.77441015605035
"4726633"	-1.67852640129766	-2.59346544010015	1.20480625678103	0.598749256237807	1.35846535821557	0.0629065603250458	0.150175994262316	0.0324096256180491	0.00800441430985373	0.0412037479631933	0.00156077145985593	0.00972853657055645	0.00243010100771124	0.000715306595130499	0.00479106314894081	6.69237405846275
"4726625"	-2.30808211866597	-3.34488950006471	2.02796237494975	0.292446367183166	0.121349134378754	0.111446110201195	0.234059327321273	0.0860363917798231	0.00178918341508463	0.000308060323780178	0.0029511105224132	0.0161826684392432	0.00688509098096043	0.000170645451614797	3.8230336829623e-05	6.91383162730165
"4726017"	-2.38585733077424	-3.4624975716122	1.99955733080778	0.350052123999016	0.0754253033913032	0.115846952451137	0.243991461233555	0.0813698273014506	0.00249379705247341	0.000115779002753784	0.00315334800424675	0.0173406567087227	0.00669356705322745	0.000244493709436924	1.47696053344148e-05	7.00974409585952
"4725919"	-2.43822335506618	-4.29482974889073	1.61007937038189	0.929817331534013	-1.30675451914704	0.101361195393044	0.314497107261058	0.0441996999215866	0.0147407650438286	0.0291147302853477	0.00329328969855022	0.0266795494391605	0.00433994742175271	0.00172503348417898	0.00443325569198557	7.65839257915213
"4725933"	-2.43298343501958	-4.15321278839793	1.1573093166478	1.14369472970146	-0.972993669449681	0.122523135857092	0.357032840188576	0.0277229025377343	0.0270744746994477	0.0195956569908103	0.00327914986853403	0.0249491038566328	0.00224227459145065	0.00260989175277483	0.00245784668033365	6.95072490256252
"4725923"	-3.37153827270351	-2.58886544175173	0.788352822451954	0.673723883881892	1.59886099401596	0.204766184317032	0.120731613850693	0.0111954950730338	0.008176471677519	0.0460493457847133	0.0062970791169803	0.00969405640044284	0.00104047380456318	0.000905661993101056	0.0066367609350885	7.45073256556276
"4726299"	-3.22403402622938	-2.62659234744516	0.437561859333234	0.943145841059365	1.90380532476461	0.187151237667274	0.124216365939567	0.00344724688965102	0.016015893719397	0.0652587189998961	0.00575813967240796	0.00997865332781757	0.000320530097231969	0.0017748430871646	0.0094097878763604	7.4525219682759
"4726309"	-2.88172783690557	-3.20437959103336	-0.274706936982787	1.65421759446528	1.6628853127202	0.14236355529421	0.176027619488725	0.00129369576002356	0.0469113761543914	0.0474042736741722	0.004600328927826	0.0148516429478952	0.000126336589866449	0.00545993568286956	0.00717892397036305	7.63754090249336
"4726313"	-3.04200645029932	-2.88807125401651	-0.134636279363129	1.47448799303371	2.21444596724505	0.158727124394689	0.143069379929066	0.00031092460423717	0.037291801848867	0.0841126010349091	0.00512629061294694	0.0120643073685373	3.03468836857801e-05	0.00433795193956833	0.0127310708421136	7.63544857343574
"4725905"	-3.02767675540579	-2.9108808312575	0.160650306467384	1.32015998897	1.95627668858918	0.218408932261707	0.201883225504682	0.000614914167539744	0.0415245098479513	0.0911825938078902	0.00507810849017307	0.0122556242715542	4.32068906538131e-05	0.00347740590812394	0.00993562790559332	6.47849769753735
"4725909"	-2.95045546972879	-3.01657494373996	-0.276830562784372	1.62622240812508	2.00259739106494	0.19621461535106	0.205107463286392	0.00172735378471031	0.059609174383329	0.0903941898346175	0.00482237623620818	0.0131617859759315	0.000128297433382232	0.005276696765528	0.0104117097111462	6.66075389912059
"4725891"	-2.09829717964111	-3.24413072270549	2.2580680455185	0.160336489542416	-0.349124865095049	0.14106032088002	0.337184471257676	0.163359698661787	0.000823636558417996	0.00390510248060516	0.00243902895214907	0.0152224051743942	0.00853618752161131	5.12940507248425e-05	0.00031644360302771	5.58681850756784
"4725885"	-0.390458344233184	-5.07780563690724	2.27862685257442	1.17903768872259	-1.70884718437941	0.00222206823323482	0.375802894585685	0.0756753426748263	0.0202611153840926	0.0425612552954393	8.4456363622163e-05	0.0372939798992932	0.00869233226950829	0.00277368814959877	0.00758125689702831	8.28315928526155
"4725887"	-2.11285855368526	-3.04080283207562	1.84699746646504	0.285499878459658	-0.226514191203072	0.155269501328051	0.321604289316431	0.11865277771032	0.00283502678001047	0.00178458049558711	0.00247299825407438	0.0133740550907445	0.00571113592495575	0.000162635036229322	0.000133206553196072	5.36200660817151
"4725833"	-1.98963144747137	-3.06755395991128	1.42630052066076	0.500462306162676	-0.560072079780112	0.130980091354689	0.311346822349192	0.0673103885010139	0.00828710347151023	0.0103788171794083	0.00219294750222978	0.0136104037150945	0.00340574383029001	0.000499741022486499	0.000814371572553001	5.49756017993821
"9410124"	3.32282287291604	0.519970901618167	-0.317064045468706	0.230263746853729	0.654408348006439	0.644457662648112	0.0157811297401952	0.0058677824295991	0.00309478970651864	0.024996411804285	0.00611642062918816	0.000391061144262426	0.000168299912491687	0.000105792136965964	0.00111181472240823	4.13913885052183
"4725787"	-2.207908216836	-2.67974074506083	2.41888942493942	-0.239945091218704	-0.914171062030496	0.144363362211839	0.212657407992688	0.173271441492989	0.00170497767188938	0.0247485578066458	0.0027005050468806	0.0103865698247497	0.00979539443858104	0.00011487512436096	0.00216965008755471	5.81102202664734
"4725683"	-1.45725100958568	-3.68057298937682	1.02249323234824	1.10640584384532	-1.49523336309794	0.0556814500125845	0.355199769958991	0.0274133866088867	0.0320974645973367	0.0586218829963141	0.00117639099531951	0.0195937451470295	0.00175029310291399	0.00244248090598814	0.00580433829730562	6.17559912097017
"4725687"	-2.11635624697285	-2.87678876034945	2.06115968097723	0.072818372357258	-0.980426631763381	0.146679613681741	0.271024252369703	0.139128302241649	0.000173649742317236	0.0314791072982186	0.00248119279123043	0.0119702310205139	0.00711235088189215	1.05799640014248e-05	0.00249554243017601	5.52591112479957
"4726275"	-1.53329494472792	-3.48512355535986	1.36517489179379	0.811983587783658	-1.42745192512164	0.0590886190811842	0.305273279107171	0.0468413083643282	0.0165709320013938	0.051212433635773	0.00130236995711354	0.0175680251495534	0.00312008540079591	0.00131551788743909	0.00529002519228418	6.3077399971176
"4726269"	-2.09912954517184	-3.085425418872	1.82905026120558	0.300787335834363	-1.06430227663416	0.146706963049695	0.316958461676222	0.111384183042013	0.00301225225598749	0.0377139678516491	0.00244096439419881	0.0137694531218023	0.00560068537866683	0.000180518347579367	0.00294079493187949	5.48042044580862
"4725769"	-1.62116327886884	-3.4128957409804	1.48144113612685	0.707243944652519	-1.32103622586001	0.0655064919691663	0.290319942714284	0.0547015492203565	0.0124672107841855	0.0434970977879355	0.00145591653256724	0.0168473899626848	0.00367416534614271	0.000998023415784008	0.00453068859620301	6.33409520340843
"4725709"	-1.07378776568857	-4.27311942930351	0.28639045760154	1.86173077522782	-1.72575248502033	0.0242332646751635	0.383764753502515	0.00172382077144182	0.0728465147806387	0.0625939037294588	0.000638733750496791	0.026410501491226	0.000137311522887774	0.00691569786039927	0.00773199872634912	6.89783002928343
"4725823"	-1.3398825330169	-3.73361483401727	1.08177850433188	1.1043520089975	-1.45753520809526	0.0437541360843544	0.339738440375539	0.02852084293337	0.029723552426861	0.0517754367051152	0.000994526621941369	0.0201625571976713	0.00195914505349089	0.00243342130751182	0.00551534733284776	6.40556096570159
"4725825"	-2.76581451041074	-2.01205474041912	2.37841694851106	-0.636885572308805	-0.157997682626448	0.234071725745505	0.123874649791039	0.173092733943874	0.0124115401633474	0.0007638433286111	0.00423768882654338	0.00585552945284845	0.00947034671353409	0.000809328952294971	6.48091302598095e-05	5.7167417305209
"4725835"	-2.60621271464332	-2.17601168506207	2.25915093458478	-0.486993735895975	-0.383879769079397	0.213906125737106	0.149116585236923	0.160728909422211	0.0074687900846628	0.00464081176266237	0.00376272674383498	0.00684871402222651	0.00854437678821787	0.000473204651918956	0.00038258259512323	5.63505615491263
"4726291"	-2.50504173359159	-2.30710671479666	2.04337551289885	-0.285303809547849	-0.462101152639509	0.209522045193352	0.177719531626247	0.139410717667152	0.00271778398350975	0.00712974335675991	0.00347626513633141	0.00769878075578871	0.0069901463152984	0.000162411731580558	0.000554381670220049	5.47268061108214
"4725871"	-2.45596370610773	-2.43167995228626	1.93215828210542	-0.167931430434108	-0.458539179239317	0.184698532374907	0.181064114059996	0.114315457067624	0.000863542128915899	0.00643831845178386	0.00334138755652665	0.00855262468480077	0.00624993209510126	5.62686155763042e-05	0.000545868027365231	5.71465770567842
"4725911"	-1.9254527868575	-3.23307674334164	0.956638864935796	0.789734521879662	-0.862735253567304	0.0894745759210796	0.252270186263949	0.0220866547401286	0.0150520671276183	0.0179634185990678	0.00205375535913891	0.0151188449356547	0.00153209585852862	0.00124441289022664	0.00193236805145727	6.43699318934432
"4725917"	-1.96735696910442	-3.37271747753559	0.833686449793326	0.930359819618499	-0.828629221587773	0.0918273849287879	0.269876958337707	0.0164896472819878	0.0205356177640337	0.0162901982508025	0.00214412103720076	0.0164530535794576	0.0011635776820143	0.00172704696160299	0.00178260552480083	6.49227727780923
"4725867"	-1.28296842396082	-3.72880114316257	1.06906970460505	1.11058520938328	-1.48318425869576	0.0404749080172753	0.34189470988234	0.0281038604428176	0.0303289730716663	0.0540933838702185	0.000911832142799975	0.0201106001775123	0.00191338313796561	0.00246096833643784	0.00571116850676826	6.37709714094492
"4725879"	-2.40494244530055	-2.50047550200809	1.80981853776072	-0.0545771682370344	-0.490921264182704	0.18392347480365	0.198825918101664	0.104159252193069	9.47217657342754e-05	0.00766392906514263	0.0032039987393573	0.00904340110381499	0.0054835266907222	5.94325346240827e-06	0.000625688894683671	5.60771722437755
"4725881"	-2.14737886208716	-2.9738443915116	1.09762469374911	0.623136328554579	-0.841252575664727	0.164897955852418	0.316252818311988	0.0430829727659818	0.0138855813365837	0.0253075869851203	0.00255446707502704	0.0127915468468975	0.0020169616235606	0.000774762153587929	0.00183733171981286	5.28811678581094
"4726297"	-2.25769725167432	-2.80140946795429	1.57854660796407	0.202877099800954	-0.612212065027503	0.131844762228509	0.202994680316721	0.064453468195778	0.00106462712823308	0.00969471934129784	0.00282367280040207	0.0113511475738213	0.00417161975802352	8.21236627937156e-05	0.00097305755102217	6.217764423799
"4726655"	-1.87729009638861	-3.22232300315808	0.913239618692263	0.833623062508057	-0.739990498096865	0.0866877877777406	0.255407287798233	0.0205146744812964	0.0170936412154539	0.0134693745088176	0.00195229633903568	0.015018436716153	0.00139623777995651	0.00138656967418858	0.00142163152444249	6.37606049571511
"4725901"	-2.30359305844451	-2.89456803951969	1.25624186700687	0.448266299593629	-0.496083355752243	0.140383004840583	0.221651429609579	0.0417493326647402	0.00531588028409137	0.0065104697294663	0.00293964227368386	0.0121186463153846	0.0026420219614122	0.000400935429722186	0.000638916451895608	6.14820718524486
"4725893"	-2.18453846889314	-2.91828224539203	1.46458905295423	0.327118376890364	-0.693374100133771	0.123894036805977	0.221098397973618	0.055688122654769	0.00277805535546982	0.0124814844626082	0.00264364025042663	0.0123180275628699	0.00359105010220089	0.000213507011002817	0.00124815922090471	6.20632472785906
"4725899"	-1.82071222306974	-3.34918354814408	1.22687572804619	0.72312281671577	-1.00225665440436	0.10334490258258	0.349690909835415	0.0469253579304343	0.0163016128485603	0.0313158598972823	0.00183639278321634	0.0162242445571754	0.00251994490919122	0.00104334126754552	0.00260791033691926	5.66365483211247
"4726303"	-2.30743313986286	-3.5761502529218	1.72891871069083	0.592422265434854	-0.309984609667131	0.150513676615881	0.361534068008253	0.0845019754058935	0.00992157130662872	0.00271642661736549	0.00294945118897503	0.0184977157167951	0.00500425055194647	0.000700269160225214	0.000249468102301381	5.94759165666751
"4725937"	-2.70360110399033	-2.30944786417797	1.78249931289648	-0.144790910532509	0.273170864918722	0.217177759496844	0.158469775689712	0.0944036661651639	0.000622891947707405	0.0022171693876666	0.00404919033929822	0.00771441344469957	0.00531922840719941	4.18297100134377e-05	0.000193732960190685	5.80142845677051
"4725955"	-2.6590813387164	-2.46773078820811	1.06309410604817	0.398442003433346	0.662523359974531	0.23363352573543	0.20121830095796	0.0373435274930092	0.00524568428607327	0.0145035497822654	0.00391693357048442	0.00880809813596679	0.00189205308771755	0.000316761569128231	0.00113955987885375	5.50128368384981
